noun	year	match_count	volume_count
BlackBears_NOUN	2007	279	95
BlackBears_NOUN	2008	299	122
Blackbears_NOUN	1785	1	1
Blackbears_NOUN	1791	1	1
Blackbears_NOUN	1792	1	1
Blackbears_NOUN	1797	1	1
Blackbears_NOUN	1799	2	2
Blackbears_NOUN	1800	3	3
Blackbears_NOUN	1801	2	2
Blackbears_NOUN	1810	1	1
Blackbears_NOUN	1812	2	2
Blackbears_NOUN	1815	2	2
Blackbears_NOUN	1819	2	2
Blackbears_NOUN	1821	3	3
Blackbears_NOUN	1826	3	3
Blackbears_NOUN	1827	3	3
Blackbears_NOUN	1831	4	4
Blackbears_NOUN	1832	3	3
Blackbears_NOUN	1834	2	2
Blackbears_NOUN	1835	2	2
Blackbears_NOUN	1836	1	1
Blackbears_NOUN	1840	2	2
Blackbears_NOUN	1841	7	7
Blackbears_NOUN	1845	2	2
Blackbears_NOUN	1847	1	1
Blackbears_NOUN	1851	1	1
Blackbears_NOUN	1852	3	3
Blackbears_NOUN	1853	1	1
Blackbears_NOUN	1854	1	1
Blackbears_NOUN	1855	1	1
Blackbears_NOUN	1856	5	5
Blackbears_NOUN	1857	1	1
Blackbears_NOUN	1860	1	1
Blackbears_NOUN	1865	1	1
Blackbears_NOUN	1868	2	2
Blackbears_NOUN	1869	11	9
Blackbears_NOUN	1870	5	5
Blackbears_NOUN	1872	7	7
Blackbears_NOUN	1873	2	1
Blackbears_NOUN	1874	4	4
Blackbears_NOUN	1875	1	1
Blackbears_NOUN	1876	2	2
Blackbears_NOUN	1877	2	2
Blackbears_NOUN	1878	2	2
Blackbears_NOUN	1879	3	3
Blackbears_NOUN	1880	1	1
Blackbears_NOUN	1882	3	3
Blackbears_NOUN	1883	12	5
Blackbears_NOUN	1884	5	4
Blackbears_NOUN	1885	7	7
Blackbears_NOUN	1886	16	16
Blackbears_NOUN	1888	2	2
Blackbears_NOUN	1889	4	4
Blackbears_NOUN	1890	5	5
Blackbears_NOUN	1891	6	6
Blackbears_NOUN	1892	8	6
Blackbears_NOUN	1893	12	11
Blackbears_NOUN	1894	1	1
Blackbears_NOUN	1895	2	2
Blackbears_NOUN	1896	7	7
Blackbears_NOUN	1897	9	9
Blackbears_NOUN	1898	8	8
Blackbears_NOUN	1899	11	11
Blackbears_NOUN	1900	5	5
Blackbears_NOUN	1901	3	3
Blackbears_NOUN	1902	15	15
Blackbears_NOUN	1903	7	5
Blackbears_NOUN	1904	35	23
Blackbears_NOUN	1905	6	6
Blackbears_NOUN	1906	4	4
Blackbears_NOUN	1907	6	4
Blackbears_NOUN	1908	6	6
Blackbears_NOUN	1909	16	14
