noun	year	match_count	volume_count
hummingbird_NOUN	2007	3796	1988
hummingbird_NOUN	2008	4067	2099
hummingbirds_NOUN	1590	4	2
hummingbirds_NOUN	1750	2	2
hummingbirds_NOUN	1790	1	1
hummingbirds_NOUN	1795	2	2
hummingbirds_NOUN	1800	1	1
hummingbirds_NOUN	1803	1	1
hummingbirds_NOUN	1810	3	3
hummingbirds_NOUN	1812	1	1
hummingbirds_NOUN	1814	4	4
hummingbirds_NOUN	1817	1	1
hummingbirds_NOUN	1818	1	1
hummingbirds_NOUN	1820	3	3
hummingbirds_NOUN	1821	4	4
hummingbirds_NOUN	1822	2	2
hummingbirds_NOUN	1824	1	1
hummingbirds_NOUN	1825	3	3
hummingbirds_NOUN	1826	5	5
hummingbirds_NOUN	1828	7	5
hummingbirds_NOUN	1829	4	2
hummingbirds_NOUN	1830	6	6
hummingbirds_NOUN	1831	4	3
hummingbirds_NOUN	1832	5	4
hummingbirds_NOUN	1833	10	9
hummingbirds_NOUN	1834	11	11
hummingbirds_NOUN	1835	13	13
hummingbirds_NOUN	1836	25	25
hummingbirds_NOUN	1837	3	3
hummingbirds_NOUN	1838	8	8
hummingbirds_NOUN	1839	10	10
hummingbirds_NOUN	1840	3	3
hummingbirds_NOUN	1841	3	3
hummingbirds_NOUN	1842	5	5
hummingbirds_NOUN	1843	7	6
hummingbirds_NOUN	1844	8	8
hummingbirds_NOUN	1845	10	8
hummingbirds_NOUN	1846	2	2
hummingbirds_NOUN	1847	10	10
hummingbirds_NOUN	1848	7	7
hummingbirds_NOUN	1849	6	5
hummingbirds_NOUN	1850	10	10
hummingbirds_NOUN	1851	14	13
hummingbirds_NOUN	1852	15	12
hummingbirds_NOUN	1853	12	10
hummingbirds_NOUN	1854	21	15
hummingbirds_NOUN	1855	19	19
hummingbirds_NOUN	1856	9	9
hummingbirds_NOUN	1857	9	9
hummingbirds_NOUN	1858	4	4
hummingbirds_NOUN	1859	14	13
hummingbirds_NOUN	1860	7	7
hummingbirds_NOUN	1861	11	11
hummingbirds_NOUN	1862	8	8
hummingbirds_NOUN	1863	18	14
hummingbirds_NOUN	1864	16	16
hummingbirds_NOUN	1865	16	12
hummingbirds_NOUN	1866	68	28
hummingbirds_NOUN	1867	21	21
hummingbirds_NOUN	1868	15	11
hummingbirds_NOUN	1869	16	16
hummingbirds_NOUN	1870	26	19
hummingbirds_NOUN	1871	25	21
hummingbirds_NOUN	1872	20	17
hummingbirds_NOUN	1873	26	18
hummingbirds_NOUN	1874	25	19
hummingbirds_NOUN	1875	21	21
hummingbirds_NOUN	1876	39	35
hummingbirds_NOUN	1877	41	33
hummingbirds_NOUN	1878	107	32
hummingbirds_NOUN	1879	38	29
hummingbirds_NOUN	1880	36	28
hummingbirds_NOUN	1881	40	28
hummingbirds_NOUN	1882	23	21
hummingbirds_NOUN	1883	51	40
hummingbirds_NOUN	1884	29	28
hummingbirds_NOUN	1885	42	41
hummingbirds_NOUN	1886	18	15
hummingbirds_NOUN	1887	41	30
hummingbirds_NOUN	1888	46	35
hummingbirds_NOUN	1889	51	23
hummingbirds_NOUN	1890	20	14
hummingbirds_NOUN	1891	90	30
hummingbirds_NOUN	1892	79	49
hummingbirds_NOUN	1893	25	24
hummingbirds_NOUN	1894	60	50
hummingbirds_NOUN	1895	107	67
hummingbirds_NOUN	1896	41	30
hummingbirds_NOUN	1897	48	34
hummingbirds_NOUN	1898	65	46
hummingbirds_NOUN	1899	79	64
hummingbirds_NOUN	1900	94	62
hummingbirds_NOUN	1901	173	95
hummingbirds_NOUN	1902	51	42
hummingbirds_NOUN	1903	75	47
hummingbirds_NOUN	1904	91	65
hummingbirds_NOUN	1905	86	53
hummingbirds_NOUN	1906	157	65
hummingbirds_NOUN	1907	66	48
hummingbirds_NOUN	1908	117	65
hummingbirds_NOUN	1909	29	23
hummingbirds_NOUN	1910	20	20
hummingbirds_NOUN	1911	78	57
hummingbirds_NOUN	1912	82	58
hummingbirds_NOUN	1913	48	38
hummingbirds_NOUN	1914	90	64
hummingbirds_NOUN	1915	39	33
hummingbirds_NOUN	1916	68	40
hummingbirds_NOUN	1917	77	51
hummingbirds_NOUN	1918	137	35
hummingbirds_NOUN	1919	127	39
