noun	year	match_count	volume_count
grizzlybears_NOUN	2004	2341	1093
grizzlybears_NOUN	2005	2361	1047
grizzlybears_NOUN	2006	2481	1053
grizzlybears_NOUN	2007	2487	1152
grizzlybears_NOUN	2008	3550	1399
grizzlybear_NOUN	1800	1	1
grizzlybear_NOUN	1801	1	1
grizzlybear_NOUN	1804	1	1
grizzlybear_NOUN	1806	1	1
grizzlybear_NOUN	1807	1	1
grizzlybear_NOUN	1808	2	1
grizzlybear_NOUN	1812	4	2
grizzlybear_NOUN	1815	4	4
grizzlybear_NOUN	1816	11	1
grizzlybear_NOUN	1817	5	5
grizzlybear_NOUN	1819	14	7
grizzlybear_NOUN	1821	1	1
grizzlybear_NOUN	1823	3	1
grizzlybear_NOUN	1824	15	8
grizzlybear_NOUN	1825	8	6
grizzlybear_NOUN	1826	60	3
grizzlybear_NOUN	1827	5	3
grizzlybear_NOUN	1828	6	5
grizzlybear_NOUN	1829	13	9
grizzlybear_NOUN	1830	9	8
grizzlybear_NOUN	1831	82	12
grizzlybear_NOUN	1832	30	11
grizzlybear_NOUN	1833	10	9
grizzlybear_NOUN	1834	8	4
grizzlybear_NOUN	1835	21	8
grizzlybear_NOUN	1836	148	17
grizzlybear_NOUN	1837	22	10
grizzlybear_NOUN	1838	13	12
grizzlybear_NOUN	1839	81	23
grizzlybear_NOUN	1840	73	15
grizzlybear_NOUN	1841	126	14
grizzlybear_NOUN	1842	59	13
grizzlybear_NOUN	1843	56	26
grizzlybear_NOUN	1844	67	30
grizzlybear_NOUN	1845	64	24
grizzlybear_NOUN	1846	75	29
grizzlybear_NOUN	1847	44	20
grizzlybear_NOUN	1848	85	24
grizzlybear_NOUN	1849	245	54
grizzlybear_NOUN	1850	148	58
grizzlybear_NOUN	1851	171	59
grizzlybear_NOUN	1852	163	50
grizzlybear_NOUN	1853	196	59
grizzlybear_NOUN	1854	140	53
grizzlybear_NOUN	1855	124	46
grizzlybear_NOUN	1856	237	95
grizzlybear_NOUN	1857	140	45
grizzlybear_NOUN	1858	71	27
grizzlybear_NOUN	1859	178	64
grizzlybear_NOUN	1860	112	49
grizzlybear_NOUN	1861	167	55
grizzlybear_NOUN	1862	97	43
grizzlybear_NOUN	1863	180	49
grizzlybear_NOUN	1864	96	47
grizzlybear_NOUN	1865	192	50
grizzlybear_NOUN	1866	208	57
grizzlybear_NOUN	1867	111	42
grizzlybear_NOUN	1868	264	74
grizzlybear_NOUN	1869	159	73
grizzlybear_NOUN	1870	192	77
grizzlybear_NOUN	1871	113	51
grizzlybear_NOUN	1872	158	71
grizzlybear_NOUN	1873	219	84
grizzlybear_NOUN	1874	214	85
grizzlybear_NOUN	1875	165	77
grizzlybear_NOUN	1876	263	96
grizzlybear_NOUN	1877	144	75
grizzlybear_NOUN	1878	126	81
grizzlybear_NOUN	1879	164	84
grizzlybear_NOUN	1880	319	101
grizzlybear_NOUN	1881	251	103
grizzlybear_NOUN	1882	278	127
grizzlybear_NOUN	1883	208	111
grizzlybear_NOUN	1884	192	114
grizzlybear_NOUN	1885	248	111
grizzlybear_NOUN	1886	175	95
grizzlybear_NOUN	1887	272	119
grizzlybear_NOUN	1888	280	131
grizzlybear_NOUN	1889	195	90
grizzlybear_NOUN	1890	207	117
grizzlybear_NOUN	1891	186	127
grizzlybear_NOUN	1892	246	127
grizzlybear_NOUN	1893	185	106
grizzlybear_NOUN	1894	285	146
grizzlybear_NOUN	1895	299	139
grizzlybear_NOUN	1896	274	152
grizzlybear_NOUN	1897	282	148
grizzlybear_NOUN	1898	399	165
grizzlybear_NOUN	1899	213	130
grizzlybear_NOUN	1900	363	189
grizzlybear_NOUN	1901	214	140
grizzlybear_NOUN	1902	462	204
grizzlybear_NOUN	1903	326	175
grizzlybear_NOUN	1904	396	152
grizzlybear_NOUN	1905	280	159
grizzlybear_NOUN	1906	326	169
grizzlybear_NOUN	1907	333	141
grizzlybear_NOUN	1908	257	177
grizzlybear_NOUN	1909	533	143
grizzlybear_NOUN	1910	641	191
grizzlybear_NOUN	1911	368	166
grizzlybear_NOUN	1912	357	192
grizzlybear_NOUN	1913	523	229
grizzlybear_NOUN	1914	346	210
grizzlybear_NOUN	1915	311	183
grizzlybear_NOUN	1916	247	156
grizzlybear_NOUN	1917	307	136
grizzlybear_NOUN	1918	207	121
grizzlybear_NOUN	1919	383	146
grizzlybear_NOUN	1920	264	132
grizzlybear_NOUN	1921	338	167
grizzlybear_NOUN	1922	511	205
grizzlybear_NOUN	1923	431	134
grizzlybear_NOUN	1924	203	127
grizzlybear_NOUN	1925	402	132
grizzlybear_NOUN	1926	273	145
grizzlybear_NOUN	1927	275	134
grizzlybear_NOUN	1928	194	134
grizzlybear_NOUN	1929	252	151
grizzlybear_NOUN	1930	463	166
grizzlybear_NOUN	1931	231	125
grizzlybear_NOUN	1932	238	119
grizzlybear_NOUN	1933	247	133
grizzlybear_NOUN	1934	159	101
grizzlybear_NOUN	1935	265	127
grizzlybear_NOUN	1936	288	132
grizzlybear_NOUN	1937	229	153
grizzlybear_NOUN	1938	215	120
grizzlybear_NOUN	1939	244	138
grizzlybear_NOUN	1940	253	129
grizzlybear_NOUN	1941	227	136
grizzlybear_NOUN	1942	196	84
grizzlybear_NOUN	1943	190	95
grizzlybear_NOUN	1944	136	89
grizzlybear_NOUN	1945	122	71
grizzlybear_NOUN	1946	186	107
grizzlybear_NOUN	1947	327	179
grizzlybear_NOUN	1948	344	153
grizzlybear_NOUN	1949	267	153
grizzlybear_NOUN	1950	320	168
grizzlybear_NOUN	1951	260	149
grizzlybear_NOUN	1952	256	151
grizzlybear_NOUN	1953	245	121
grizzlybear_NOUN	1954	328	181
grizzlybear_NOUN	1955	512	168
grizzlybear_NOUN	1956	331	172
grizzlybear_NOUN	1957	251	155
grizzlybear_NOUN	1958	187	133
grizzlybear_NOUN	1959	345	168
grizzlybear_NOUN	1960	265	192
grizzlybear_NOUN	1961	384	178
grizzlybear_NOUN	1962	397	257
grizzlybear_NOUN	1963	404	251
grizzlybear_NOUN	1964	345	218
grizzlybear_NOUN	1965	595	263
grizzlybear_NOUN	1966	513	287
grizzlybear_NOUN	1967	505	270
grizzlybear_NOUN	1968	611	300
grizzlybear_NOUN	1969	632	323
grizzlybear_NOUN	1970	723	355
grizzlybear_NOUN	1971	545	336
grizzlybear_NOUN	1972	614	337
grizzlybear_NOUN	1973	789	408
grizzlybear_NOUN	1974	645	383
grizzlybear_NOUN	1975	605	311
grizzlybear_NOUN	1976	652	370
grizzlybear_NOUN	1977	910	384
grizzlybear_NOUN	1978	1136	399
grizzlybear_NOUN	1979	769	404
grizzlybear_NOUN	1980	856	372
grizzlybear_NOUN	1981	830	407
grizzlybear_NOUN	1982	1017	431
grizzlybear_NOUN	1983	828	463
grizzlybear_NOUN	1984	1253	509
grizzlybear_NOUN	1985	1194	486
grizzlybear_NOUN	1986	1399	512
grizzlybear_NOUN	1987	1271	561
grizzlybear_NOUN	1988	1219	639
grizzlybear_NOUN	1989	1205	723
grizzlybear_NOUN	1990	1940	842
grizzlybear_NOUN	1991	1691	802
grizzlybear_NOUN	1992	2447	919
grizzlybear_NOUN	1993	2380	931
grizzlybear_NOUN	1994	3418	1053
grizzlybear_NOUN	1995	2627	1004
grizzlybear_NOUN	1996	2192	1097
grizzlybear_NOUN	1997	3085	1128
grizzlybear_NOUN	1998	2850	1267
grizzlybear_NOUN	1999	2536	1272
grizzlybear_NOUN	2000	2967	1425
grizzlybear_NOUN	2001	3477	1486
grizzlybear_NOUN	2002	3656	1647
grizzlybear_NOUN	2003	4607	1767
grizzlybear_NOUN	2004	3991	2006
grizzlybear_NOUN	2005	3800	1930
grizzlybear_NOUN	2006	4303	1897
grizzlybear_NOUN	2007	4252	2101
grizzlybear_NOUN	2008	6032	2799
GrizzlyBear_NOUN	1815	3	1
GrizzlyBear_NOUN	1817	4	2
GrizzlyBear_NOUN	1819	5	5
GrizzlyBear_NOUN	1821	1	1
GrizzlyBear_NOUN	1826	5	3
GrizzlyBear_NOUN	1828	3	3
GrizzlyBear_NOUN	1829	17	6
GrizzlyBear_NOUN	1830	2	2
GrizzlyBear_NOUN	1831	20	8
GrizzlyBear_NOUN	1832	5	5
