Utterance,condition,target,alt1,alt2,Probability,YMax,YMin
sub,item33,rose,elephant,wardrobe,0.376267509559072,0.376267509559072,0.376267509559072
sub,item33,rose,horse,pretzels,0.376267509559072,0.376267509559072,0.376267509559072
sub,item33,skittles,ambulance,iguana,0.266631310362162,0.266631310362162,0.266631310362162
sub,item33,skittles,bathrobe,gloves,0.266631310362162,0.266631310362162,0.266631310362162
sub,item33,skittles,bookcase,gloves,0.266631310362162,0.266631310362162,0.266631310362162
sub,item33,skittles,firetruck,squirrel,0.266631310362162,0.266631310362162,0.266631310362162
sub,item33,skittles,gloves,lobster,0.266631310362162,0.266631310362162,0.266631310362162
sub,item33,skittles,rhino,rosemary,0.266631310362162,0.266631310362162,0.266631310362162
sub,item33,sportscar,chips,squirrel,0.237782392668659,0.237782392668659,0.237782392668659
sub,item33,sportscar,iguana,rosemary,0.237782392668659,0.237782392668659,0.237782392668659
sub,item33,sportscar,lamp,rabbit,0.237782392668659,0.237782392668659,0.237782392668659
sub,item33,sportscar,pretzels,sheep,0.237782392668659,0.237782392668659,0.237782392668659
sub,item33,sunflower,cookies,gloves,0.228803316619677,0.228803316619677,0.228803316619677
sub,item33,sunflower,cookies,iguana,0.228803316619677,0.228803316619677,0.228803316619677
sub,item33,sunflower,cow,firetruck,0.228803316619677,0.228803316619677,0.228803316619677
sub,item33,sunflower,dress,iguana,0.228803316619677,0.228803316619677,0.228803316619677
sub,item33,sunflower,firetruck,lion,0.228803316619677,0.228803316619677,0.228803316619677
sub,item33,sunflower,rabbit,socks,0.228803316619677,0.228803316619677,0.228803316619677
sub,item33,sunflower,sheep,train,0.228803316619677,0.228803316619677,0.228803316619677
sub,item33,suv,bathrobe,sheep,0.364157749290992,0.364157749290992,0.364157749290992
sub,item33,suv,bed,sheep,0.364157749290992,0.364157749290992,0.364157749290992
sub,item33,suv,chips,wardrobe,0.364157749290992,0.364157749290992,0.364157749290992
sub,item33,suv,cookies,snake,0.364157749290992,0.364157749290992,0.364157749290992
sub,item33,suv,cow,grasses,0.364157749290992,0.364157749290992,0.364157749290992
sub,item33,suv,dress,popcorn,0.364157749290992,0.364157749290992,0.364157749290992
sub,item33,suv,elephant,lobster,0.364157749290992,0.364157749290992,0.364157749290992
sub,item33,suv,ivy,sheep,0.364157749290992,0.364157749290992,0.364157749290992
sub,item33,suv,lion,socks,0.364157749290992,0.364157749290992,0.364157749290992
sub,item33,swordfish,ambulance,bathrobe,0.23434662166004,0.23434662166004,0.23434662166004
sub,item33,swordfish,ambulance,bookcase,0.23434662166004,0.23434662166004,0.23434662166004
sub,item33,swordfish,cookies,motorcycle,0.23434662166004,0.23434662166004,0.23434662166004
sub,item33,swordfish,firetruck,train,0.23434662166004,0.23434662166004,0.23434662166004
sub,item33,swordfish,gloves,train,0.23434662166004,0.23434662166004,0.23434662166004
sub,item33,tshirt,ambulance,pig,0.322911755010871,0.322911755010871,0.322911755010871
sub,item33,tshirt,grasses,train,0.322911755010871,0.322911755010871,0.322911755010871
sub,item33,tulip,bed,cow,0.348095217057067,0.348095217057067,0.348095217057067
sub,item33,tulip,bison,cookies,0.348095217057067,0.348095217057067,0.348095217057067
sub,item33,tulip,cow,crocodile,0.348095217057067,0.348095217057067,0.348095217057067
sub,item33,tulip,rabbit,train,0.348095217057067,0.348095217057067,0.348095217057067
super,item12,bedsidetable,sidetable,wardrobe,0.0198818206863964,0.0198818206863964,0.0198818206863964
super,item12,blackbear,bison,koalabear,0.0385170890077874,0.0385170890077874,0.0385170890077874
super,item12,blackbear,cow,koalabear,0.0385170890077874,0.0385170890077874,0.0385170890077874
super,item12,blackbear,koalabear,lobster,0.0385170890077874,0.0385170890077874,0.0385170890077874
super,item12,catfish,cow,discusfish,0.0255248920986742,0.0255248920986742,0.0255248920986742
super,item12,catfish,discusfish,iguana,0.0255248920986742,0.0255248920986742,0.0255248920986742
super,item12,catfish,discusfish,pig,0.0255248920986742,0.0255248920986742,0.0255248920986742
super,item12,catfish,discusfish,sheep,0.0255248920986742,0.0255248920986742,0.0255248920986742
super,item12,clownfish,discusfish,horse,0.0365169636606224,0.0365169636606224,0.0365169636606224
super,item12,clownfish,discusfish,pig,0.0365169636606224,0.0365169636606224,0.0365169636606224
super,item12,clownfish,discusfish,snake,0.0365169636606224,0.0365169636606224,0.0365169636606224
super,item12,clownfish,discusfish,squirrel,0.0365169636606224,0.0365169636606224,0.0365169636606224
super,item12,coffeetable,bed,sidetable,0.0214243146429648,0.0214243146429648,0.0214243146429648
super,item12,coffeetable,bookcase,sidetable,0.0214243146429648,0.0214243146429648,0.0214243146429648
super,item12,coffeetable,sidetable,wardrobe,0.0214243146429648,0.0214243146429648,0.0214243146429648
super,item12,convertible,ambulance,sedan,0.0353720943646238,0.0353720943646238,0.0353720943646238
super,item12,convertible,firetruck,sedan,0.0353720943646238,0.0353720943646238,0.0353720943646238
super,item12,convertible,motorcycle,sedan,0.0353720943646238,0.0353720943646238,0.0353720943646238
super,item12,convertible,sedan,train,0.0353720943646238,0.0353720943646238,0.0353720943646238
super,item12,daisy,grasses,lily,0.0278170314489908,0.0278170314489908,0.0278170314489908
super,item12,daisy,ivy,lily,0.0278170314489908,0.0278170314489908,0.0278170314489908
super,item12,daisy,lily,pottedplant,0.0278170314489908,0.0278170314489908,0.0278170314489908
super,item12,daisy,lily,rosemary,0.0278170314489908,0.0278170314489908,0.0278170314489908
super,item12,dalmatian,greyhound,horse,0.0331913927653631,0.0331913927653631,0.0331913927653631
super,item12,dalmatian,greyhound,squirrel,0.0331913927653631,0.0331913927653631,0.0331913927653631
super,item12,diningtable,bed,sidetable,0.0304914876050572,0.0304914876050572,0.0304914876050572
super,item12,diningtable,bookcase,sidetable,0.0304914876050572,0.0304914876050572,0.0304914876050572
super,item12,eagle,bison,sparrow,0.0195968429100458,0.0195968429100458,0.0195968429100458
super,item12,eagle,cow,sparrow,0.0195968429100458,0.0195968429100458,0.0195968429100458
super,item12,eagle,elephant,sparrow,0.0195968429100458,0.0195968429100458,0.0195968429100458
super,item12,eagle,snake,sparrow,0.0195968429100458,0.0195968429100458,0.0195968429100458
super,item12,germanshepherd,crocodile,greyhound,0.0524457388879415,0.0524457388879415,0.0524457388879415
super,item12,germanshepherd,greyhound,horse,0.0524457388879415,0.0524457388879415,0.0524457388879415
super,item12,germanshepherd,greyhound,kitten,0.0524457388879415,0.0524457388879415,0.0524457388879415
super,item12,germanshepherd,greyhound,lion,0.0524457388879415,0.0524457388879415,0.0524457388879415
super,item12,germanshepherd,greyhound,pig,0.0524457388879415,0.0524457388879415,0.0524457388879415
super,item12,germanshepherd,greyhound,sheep,0.0524457388879415,0.0524457388879415,0.0524457388879415
super,item12,goldfish,bison,discusfish,0.0308028567385689,0.0308028567385689,0.0308028567385689
super,item12,goldfish,cow,discusfish,0.0308028567385689,0.0308028567385689,0.0308028567385689
super,item12,goldfish,discusfish,horse,0.0308028567385689,0.0308028567385689,0.0308028567385689
super,item12,goldfish,discusfish,kitten,0.0308028567385689,0.0308028567385689,0.0308028567385689
super,item12,goldfish,discusfish,rhino,0.0308028567385689,0.0308028567385689,0.0308028567385689
super,item12,goldfish,discusfish,sheep,0.0308028567385689,0.0308028567385689,0.0308028567385689
super,item12,goldfish,discusfish,snake,0.0308028567385689,0.0308028567385689,0.0308028567385689
super,item12,goldfish,discusfish,squirrel,0.0308028567385689,0.0308028567385689,0.0308028567385689
super,item12,grizzlybear,cow,koalabear,0.0347641213342794,0.0347641213342794,0.0347641213342794
super,item12,grizzlybear,koalabear,snake,0.0347641213342794,0.0347641213342794,0.0347641213342794
super,item12,gummybears,candycorn,chips,0.039620051661381,0.039620051661381,0.039620051661381
super,item12,gummybears,candycorn,cookies,0.039620051661381,0.039620051661381,0.039620051661381
super,item12,gummybears,candycorn,popcorn,0.039620051661381,0.039620051661381,0.039620051661381
super,item12,gummybears,candycorn,pretzels,0.039620051661381,0.039620051661381,0.039620051661381
super,item12,hawaiishirt,campshirt,dress,0.0427017427331405,0.0427017427331405,0.0427017427331405
super,item12,hawaiishirt,campshirt,gloves,0.0427017427331405,0.0427017427331405,0.0427017427331405
super,item12,hawaiishirt,campshirt,socks,0.0427017427331405,0.0427017427331405,0.0427017427331405
super,item12,hummingbird,bed,chick,0.0647311992120564,0.0647311992120564,0.0647311992120564
super,item12,hummingbird,bison,sparrow,0.0387423860358261,0.0387423860358261,0.0387423860358261
super,item12,hummingbird,chick,crocodile,0.0138643870258728,0.0138643870258728,0.0138643870258728
super,item12,hummingbird,chick,snake,0.0138643870258728,0.0138643870258728,0.0138643870258728
super,item12,hummingbird,elephant,sparrow,0.0387423860358261,0.0387423860358261,0.0387423860358261
super,item12,hummingbird,rabbit,sparrow,0.0387423860358261,0.0387423860358261,0.0387423860358261
super,item12,husky,chick,greyhound,0.0200800170390814,0.0200800170390814,0.0200800170390814
super,item12,husky,cow,greyhound,0.0200800170390814,0.0200800170390814,0.0200800170390814
super,item12,husky,crocodile,greyhound,0.0200800170390814,0.0200800170390814,0.0200800170390814
super,item12,husky,greyhound,horse,0.0200800170390814,0.0200800170390814,0.0200800170390814
super,item12,husky,greyhound,lobster,0.0200800170390814,0.0200800170390814,0.0200800170390814
super,item12,husky,greyhound,snake,0.0200800170390814,0.0200800170390814,0.0200800170390814
super,item12,jellybeans,candycorn,chips,0.0437690121417784,0.0437690121417784,0.0437690121417784
super,item12,jellybeans,candycorn,cookies,0.0437690121417784,0.0437690121417784,0.0437690121417784
super,item12,jellybeans,candycorn,popcorn,0.0437690121417784,0.0437690121417784,0.0437690121417784
super,item12,minivan,ambulance,sedan,0.0191100156148184,0.0191100156148184,0.0191100156148184
super,item12,minivan,motorcycle,sedan,0.0191100156148184,0.0191100156148184,0.0191100156148184
super,item12,minivan,sedan,train,0.0191100156148184,0.0191100156148184,0.0191100156148184
super,item12,mnms,candycorn,chips,0.0250404855360947,0.0250404855360947,0.0250404855360947
super,item12,mnms,candycorn,pretzels,0.0250404855360947,0.0250404855360947,0.0250404855360947
super,item12,pandabear,bison,koalabear,0.0239877794391733,0.0239877794391733,0.0239877794391733
super,item12,pandabear,cow,koalabear,0.0239877794391733,0.0239877794391733,0.0239877794391733
super,item12,pandabear,elephant,koalabear,0.0239877794391733,0.0239877794391733,0.0239877794391733
super,item12,pandabear,kitten,koalabear,0.0239877794391733,0.0239877794391733,0.0239877794391733
super,item12,pandabear,koalabear,pig,0.0239877794391733,0.0239877794391733,0.0239877794391733
super,item12,pandabear,koalabear,rabbit,0.0239877794391733,0.0239877794391733,0.0239877794391733
super,item12,parrot,chick,sparrow,0.0235696016319545,0.0235696016319545,0.0235696016319545
super,item12,parrot,elephant,sparrow,0.0235696016319545,0.0235696016319545,0.0235696016319545
super,item12,parrot,lobster,sparrow,0.0235696016319545,0.0235696016319545,0.0235696016319545
super,item12,parrot,sparrow,squirrel,0.0235696016319545,0.0235696016319545,0.0235696016319545
super,item12,picnictable,bed,sidetable,0.0233797386501156,0.0233797386501156,0.0233797386501156
super,item12,picnictable,bookcase,sidetable,0.0233797386501156,0.0233797386501156,0.0233797386501156
super,item12,picnictable,sidetable,wardrobe,0.0233797386501156,0.0233797386501156,0.0233797386501156
super,item12,pigeon,chick,sparrow,0.0224743822179953,0.0224743822179953,0.0224743822179953
super,item12,pigeon,crocodile,sparrow,0.0224743822179953,0.0224743822179953,0.0224743822179953
super,item12,pigeon,kitten,sparrow,0.0224743822179953,0.0224743822179953,0.0224743822179953
super,item12,pigeon,rabbit,sparrow,0.0224743822179953,0.0224743822179953,0.0224743822179953
super,item12,pigeon,sheep,sparrow,0.0224743822179953,0.0224743822179953,0.0224743822179953
super,item12,polarbear,bison,koalabear,0.0339174578373002,0.0339174578373002,0.0339174578373002
super,item12,polarbear,chick,koalabear,0.0339174578373002,0.0339174578373002,0.0339174578373002
super,item12,polarbear,cow,koalabear,0.0339174578373002,0.0339174578373002,0.0339174578373002
super,item12,polarbear,elephant,koalabear,0.0339174578373002,0.0339174578373002,0.0339174578373002
super,item12,polarbear,koalabear,pig,0.0339174578373002,0.0339174578373002,0.0339174578373002
super,item12,poloshirt,campshirt,dress,0.0196588041051745,0.0196588041051745,0.0196588041051745
super,item12,poloshirt,campshirt,gloves,0.0196588041051745,0.0196588041051745,0.0196588041051745
super,item12,pug,bison,greyhound,0.0159575409398644,0.0159575409398644,0.0159575409398644
super,item12,pug,greyhound,lion,0.0159575409398644,0.0159575409398644,0.0159575409398644
super,item12,pug,greyhound,lobster,0.0159575409398644,0.0159575409398644,0.0159575409398644
super,item12,pug,greyhound,rabbit,0.0159575409398644,0.0159575409398644,0.0159575409398644
super,item12,pug,greyhound,sheep,0.0159575409398644,0.0159575409398644,0.0159575409398644
super,item12,pug,greyhound,squirrel,0.0159575409398644,0.0159575409398644,0.0159575409398644
super,item12,rose,grasses,lily,0.0204870981846452,0.0204870981846452,0.0204870981846452
super,item12,rose,ivy,lily,0.0204870981846452,0.0204870981846452,0.0204870981846452
super,item12,rose,lily,pottedplant,0.0204870981846452,0.0204870981846452,0.0204870981846452
super,item12,rose,lily,rosemary,0.0204870981846452,0.0204870981846452,0.0204870981846452
super,item12,skittles,candycorn,chips,0.0308219086648146,0.0308219086648146,0.0308219086648146
super,item12,skittles,candycorn,cookies,0.0308219086648146,0.0308219086648146,0.0308219086648146
super,item12,skittles,candycorn,popcorn,0.0308219086648146,0.0308219086648146,0.0308219086648146
super,item12,skittles,candycorn,pretzels,0.0308219086648146,0.0308219086648146,0.0308219086648146
super,item12,sportscar,ambulance,sedan,0.000180151544950578,0.000180151544950578,0.000180151544950578
super,item12,sportscar,firetruck,sedan,0.000180151544950578,0.000180151544950578,0.000180151544950578
super,item12,sportscar,motorcycle,sedan,0.000180151544950578,0.000180151544950578,0.000180151544950578
super,item12,sportscar,sedan,train,0.000180151544950578,0.000180151544950578,0.000180151544950578
super,item12,sunflower,grasses,lily,0.0435344209780208,0.0435344209780208,0.0435344209780208
super,item12,sunflower,ivy,lily,0.0435344209780208,0.0435344209780208,0.0435344209780208
super,item12,sunflower,lily,rosemary,0.0435344209780208,0.0435344209780208,0.0435344209780208
super,item12,suv,ambulance,sedan,0.0131044184852141,0.0131044184852141,0.0131044184852141
super,item12,suv,firetruck,sedan,0.0131044184852141,0.0131044184852141,0.0131044184852141
super,item12,suv,motorcycle,sedan,0.0131044184852141,0.0131044184852141,0.0131044184852141
super,item12,suv,sedan,train,0.0131044184852141,0.0131044184852141,0.0131044184852141
super,item12,swordfish,cow,discusfish,0.0306803317441662,0.0306803317441662,0.0306803317441662
super,item12,swordfish,discusfish,iguana,0.0306803317441662,0.0306803317441662,0.0306803317441662
super,item12,swordfish,discusfish,rhino,0.0306803317441662,0.0306803317441662,0.0306803317441662
super,item12,swordfish,discusfish,sheep,0.0306803317441662,0.0306803317441662,0.0306803317441662
super,item12,tshirt,bathrobe,campshirt,0.0189574269054354,0.0189574269054354,0.0189574269054354
super,item12,tshirt,campshirt,dress,0.0189574269054354,0.0189574269054354,0.0189574269054354
super,item12,tshirt,campshirt,socks,0.0189574269054354,0.0189574269054354,0.0189574269054354
super,item12,tulip,grasses,lily,0.0231253061269559,0.0231253061269559,0.0231253061269559
super,item12,tulip,lily,pottedplant,0.0231253061269559,0.0231253061269559,0.0231253061269559
super,item12,tulip,lily,rosemary,0.0231253061269559,0.0231253061269559,0.0231253061269559
super,item22,bedsidetable,bed,lamp,0.00838329478684689,0.00838329478684689,0.00838329478684689
super,item22,bedsidetable,bed,wardrobe,0.00838329478684689,0.00838329478684689,0.00838329478684689
super,item22,blackbear,chick,kitten,0.0140355553245308,0.0140355553245308,0.0140355553245308
super,item22,blackbear,cow,rabbit,0.0140355553245308,0.0140355553245308,0.0140355553245308
