object,color_fidelity,size_fidelity,type_fidelity,color_cost,size_cost,type_cost,speaker-opt,context,small_green_tv,big_red_fan,small_green_desk,small_gray_couch,brown_tv,chair,blue_couch,big_green_couch,small_blue_couch,big_green_fan,tv,small_blue_fan,small_blue_desk,small_brown_tv,fan,small_fan,desk,big_gray_couch,small_brown_chair,small_chair,big_green_desk,small_red_fan,big_gray_desk,big_gray_chair,gray_chair,small_couch,big_red_chair,red_fan,small_blue_tv,red_chair,big_brown_chair,gray_desk,gray_fan,small_red_chair,small_green_chair,big_blue_couch,big_chair,big_red_desk,small_green_couch,red_couch,green_tv,brown_desk,small_blue_chair,small_brown_desk,red_desk,blue_desk,green_couch,small_red_desk,big_red_couch,big_red_tv,big_gray_fan,brown_fan,big_tv,small_tv,big_gray_tv,big_blue_fan,big_desk,blue_tv,big_brown_fan,small_desk,small_red_couch,big_blue_chair,green_chair,blue_chair,brown_couch,big_fan,big_blue_tv,green_fan,big_blue_desk,big_brown_couch,small_gray_tv,big_couch,small_brown_couch,big_green_tv,couch,blue_fan,green_desk,big_green_chair,small_brown_fan,small_gray_desk,small_red_tv,small_gray_chair,brown_chair,small_green_fan,gray_couch,small_gray_fan,big_brown_desk,big_brown_tv,gray_tv,red_tv
o1,0.9,0.7,0.95,0.2,0.2,0.1,15,highvariation_exp2,1.3238839189466406e-32,0,0,0,0,0.0849643494880301,2.833915604439361e-32,0,0,0,1.4966582711503188e-17,0,0,0,1.4966582711503188e-17,2.962706999863155e-18,5.596708947947698e-21,0,0.22757759843185119,0.6580726266222886,0,0,7.121779169308147e-39,0,0,4.3348074574916963e-20,0,0,0,0,6.878246418383239e-7,2.833915604439361e-32,1.1327791863250314e-31,0,0,1.1071407185085763e-38,0.000001988941670133802,0,0,5.16414411574542e-32,2.1904804896970263e-31,0,0,0,0,2.833915604439361e-32,0,0,0,0,0,0,0,2.962706999863155e-18,0,0,1.8746296123973723e-27,0,0,0,6.949462607338019e-33,0,0,0,0,0,0,0,5.049569433750941e-39,0,0,1.3101409837489766e-25,0,0,5.5967089479477584e-21,0,0,0,0,0,0,0,0.029382748691518076,0,0,9.907487453894345e-33,0,0,0,0
o1,0.9,0.7,0.95,0.2,0.2,0.1,18,highvariation_exp2,6.629392777673383e-39,0,0,0,0,0.0617074992451961,1.6524113054220265e-38,0,0,0,7.680704250556755e-21,0,0,0,7.680704250556755e-21,1.0997154001708087e-21,5.926156679167382e-25,0,0.20128400944044653,0.719751293318002,0,0,1.987742237828605e-46,0,0,6.912221344908798e-24,0,0,0,0,4.788804850644964e-8,1.6524113054220265e-38,8.714213086041038e-38,0,0,3.3751824242766274e-46,1.7123806775714403e-7,0,0,3.395094655183072e-38,1.9226539731979566e-37,0,0,0,0,1.6524113054220265e-38,0,0,0,0,0,0,0,1.0997154001708087e-21,0,0,1.006357830510183e-32,0,0,0,3.0591116612115695e-39,0,0,0,0,0,0,0,1.3157066826723552e-46,0,0,1.6445061481659777e-30,0,0,5.926156679167458e-25,0,0,0,0,0,0,0,0.01725697887023912,0,0,4.681770273855567e-39,0,0,0,0
o1,0.9,0.7,0.95,0.2,0.2,0.2,10,highvariation_exp2,3.9464799996654596e-22,0,0,0,0,0.13629119289082256,6.554927762598998e-22,0,0,0,4.282773120980479e-12,0,0,0,4.282773120980479e-12,1.4546854802005812e-12,2.2229606916645153e-14,0,0.26286310990240824,0.5335304191506619,0,0,2.610371406478295e-26,0,0,8.702082096598104e-14,0,0,0,0,0.00005494925247991318,6.554927762598998e-22,1.6509736508026596e-21,0,0,3.5030407064661744e-26,0.00011152990512251045,0,0,9.77932480278545e-22,2.5625335562064447e-21,0,0,0,0,6.554927762598998e-22,0,0,0,0,0,0,0,1.4546854802005812e-12,0,0,1.0721452280721395e-18,0,0,0,2.5680932139926593e-22,0,0,0,0,0,0,0,2.075612131943601e-26,0,0,1.8190947615450115e-17,0,0,2.222960691664533e-14,0,0,0,0,0,0,0,0.06714879888689854,0,0,3.2530119272501074e-22,0,0,0,0
o1,0.9,0.7,0.95,0.2,0.2,0.2,15,highvariation_exp2,1.323883918946644e-32,0,0,0,0,0.08496434948802971,2.833915604439365e-32,0,0,0,1.4966582711503215e-17,0,0,0,1.4966582711503215e-17,2.9627069998631616e-18,5.596708947947633e-21,0,0.22757759843184955,0.6580726266222907,0,0,7.121779169308172e-39,0,0,4.3348074574917084e-20,0,0,0,0,6.878246418383262e-7,2.833915604439365e-32,1.1327791863250325e-31,0,0,1.1071407185085803e-38,0.0000019889416701338074,0,0,5.164144115745425e-32,2.19048048969703e-31,0,0,0,0,2.833915604439365e-32,0,0,0,0,0,0,0,2.9627069998631616e-18,0,0,1.8746296123973766e-27,0,0,0,6.949462607338038e-33,0,0,0,0,0,0,0,5.049569433750959e-39,0,0,1.3101409837489818e-25,0,0,5.596708947947699e-21,0,0,0,0,0,0,0,0.02938274869151817,0,0,9.907487453894374e-33,0,0,0,0
o1,0.9,0.7,0.95,0.2,0.2,0.2,18,highvariation_exp2,6.629392777673398e-39,0,0,0,0,0.06170749924519571,1.6524113054220283e-38,0,0,0,7.680704250556772e-21,0,0,0,7.680704250556772e-21,1.0997154001708111e-21,5.926156679167295e-25,0,0.2012840094404447,0.7197512933180041,0,0,1.987742237828613e-46,0,0,6.912221344908818e-24,0,0,0,0,4.7888048506449814e-8,1.6524113054220283e-38,8.714213086041043e-38,0,0,3.3751824242766407e-46,1.712380677571445e-7,0,0,3.395094655183076e-38,1.9226539731979595e-37,0,0,0,0,1.6524113054220283e-38,0,0,0,0,0,0,0,1.0997154001708111e-21,0,0,1.0063578305101854e-32,0,0,0,3.059111661211578e-39,0,0,0,0,0,0,0,1.31570668267236e-46,0,0,1.6445061481659843e-30,0,0,5.92615667916738e-25,0,0,0,0,0,0,0,0.017256978870239175,0,0,4.681770273855582e-39,0,0,0,0
o1,0.9,0.7,0.999,0.1,0.1,0.1,10,highvariation_exp2,2.5651309134332288e-39,0,0,0,0,0.062335111631237214,2.410037047992686e-39,0,0,0,6.195483776230132e-29,0,0,0,6.195483776230132e-29,2.3316292504232125e-29,6.296190493710906e-32,0,0.2506095472591969,0.6633131641837684,0,0,1.8661185637823055e-43,0,0,6.6998292445412985e-31,0,0,0,0,0.00005238775152334974,2.410037047992686e-39,6.893521319738698e-39,0,0,3.341361118741808e-43,0.0001386598619544449,0,0,2.4293946726672025e-39,6.95505647889105e-39,0,0,0,0,2.4100370479927297e-39,0,0,0,0,0,0,0,2.3316292504232532e-29,0,0,4.8974702901861615e-36,0,0,0,1.612043057018738e-39,0,0,0,0,0,0,0,1.857606719989977e-43,0,0,1.4005411747098707e-34,0,0,6.296190493710906e-32,0,0,0,0,0,0,0,0.023551129312319855,0,0,2.5553747934509042e-39,0,0,0,0
o1,0.9,0.7,0.999,0.1,0.1,0.1,15,highvariation_exp2,1.896962441493882e-58,0,0,0,0,0.022724458474103544,1.7275475443053516e-58,0,0,0,7.1204471361051575e-43,0,0,0,7.1204471361051575e-43,1.6439313318355947e-43,2.306806780866599e-47,0,0.1831853962611756,0.7888099044613651,0,0,1.177072680999856e-64,0,0,8.007372490305123e-46,0,0,0,0,5.536547992489987e-7,1.7275475443053516e-58,8.357109931464744e-58,0,0,2.8201976894955315e-64,0.0000023840786340714417,0,0,1.7484029984091003e-58,8.469259149576667e-58,0,0,0,0,1.7275475443053986e-58,0,0,0,0,0,0,0,1.643931331835638e-43,0,0,1.5825307063799336e-53,0,0,0,9.45060010218934e-59,0,0,0,0,0,0,0,1.1690284773129612e-64,0,0,2.4201275315151816e-51,0,0,2.306806780866599e-47,0,0,0,0,0,0,0,0.005277303069922629,0,0,1.8861504875789903e-58,0,0,0,0
o1,0.9,0.7,0.999,0.1,0.1,0.1,18,highvariation_exp2,6.049759129516461e-70,0,0,0,0,0.011908576645469938,5.407339220334999e-70,0,0,0,2.9585323654151055e-51,0,0,0,2.9585323654151055e-51,5.094810231118021e-52,1.2124981039059958e-56,0,0.14572585861218085,0.8403001304789451,0,0,2.152938088476187e-77,0,0,8.555701871434304e-55,0,0,0,0,3.4670051561790584e-8,5.407339220334999e-70,3.5853779473540605e-69,0,0,6.143319008835333e-77,1.999181828711438e-7,0,0,5.4857682430051525e-70,3.643192433446289e-69,0,0,0,0,5.4073392203351766e-70,0,0,0,0,0,0,0,5.0948102311181816e-52,0,0,4.867323136401326e-64,0,0,0,2.6219165735345974e-70,0,0,0,0,0,0,0,2.1352941667978807e-77,0,0,2.035511252806203e-61,0,0,1.2124981039059958e-56,0,0,0,0,0,0,0,0.0020651996751696075,0,0,6.008405197998864e-70,0,0,0,0
o1,0.9,0.7,0.999,0.1,0.1,0.2,10,highvariation_exp2,2.5651309134332226e-39,0,0,0,0,0.06233511163123729,2.4100370479926844e-39,0,0,0,6.195483776230234e-29,0,0,0,6.195483776230234e-29,2.3316292504232117e-29,6.296190493711003e-32,0,0.25060954725919754,0.6633131641837675,0,0,1.8661185637823023e-43,0,0,6.699829244541289e-31,0,0,0,0,0.000052387751523349755,2.4100370479926844e-39,6.893521319738695e-39,0,0,3.341361118741801e-43,0.00013865986195444455,0,0,2.4293946726672005e-39,6.95505647889103e-39,0,0,0,0,2.410037047992728e-39,0,0,0,0,0,0,0,2.3316292504232532e-29,0,0,4.897470290186148e-36,0,0,0,1.6120430570187336e-39,0,0,0,0,0,0,0,1.8576067199899735e-43,0,0,1.400541174709869e-34,0,0,6.296190493711003e-32,0,0,0,0,0,0,0,0.023551129312319927,0,0,2.5553747934509026e-39,0,0,0,0
o1,0.9,0.7,0.999,0.1,0.1,0.2,15,highvariation_exp2,1.896962441493877e-58,0,0,0,0,0.022724458474103603,1.7275475443053516e-58,0,0,0,7.120447136105341e-43,0,0,0,7.120447136105341e-43,1.643931331835595e-43,2.3068067808666546e-47,0,0.18318539626117647,0.788809904461364,0,0,1.1770726809998535e-64,0,0,8.007372490305112e-46,0,0,0,0,5.536547992489991e-7,1.7275475443053516e-58,8.357109931464747e-58,0,0,2.8201976894955244e-64,0.000002384078634071435,0,0,1.7484029984090992e-58,8.46925914957664e-58,0,0,0,0,1.727547544305398e-58,0,0,0,0,0,0,0,1.6439313318356389e-43,0,0,1.5825307063799282e-53,0,0,0,9.450600102189308e-59,0,0,0,0,0,0,0,1.1690284773129588e-64,0,0,2.4201275315151792e-51,0,0,2.3068067808666546e-47,0,0,0,0,0,0,0,0.005277303069922657,0,0,1.88615048757899e-58,0,0,0,0
o1,0.9,0.7,0.999,0.1,0.1,0.2,18,highvariation_exp2,6.049759129516441e-70,0,0,0,0,0.011908576645469977,5.407339220334999e-70,0,0,0,2.958532365415197e-51,0,0,0,2.958532365415197e-51,5.094810231118023e-52,1.212498103906031e-56,0,0.1457258586121817,0.8403001304789443,0,0,2.1529380884761815e-77,0,0,8.555701871434293e-55,0,0,0,0,3.467005156179063e-8,5.407339220334999e-70,3.5853779473540625e-69,0,0,6.143319008835317e-77,1.9991818287114313e-7,0,0,5.4857682430051506e-70,3.6431924334462744e-69,0,0,0,0,5.407339220335174e-70,0,0,0,0,0,0,0,5.094810231118187e-52,0,0,4.867323136401308e-64,0,0,0,2.6219165735345877e-70,0,0,0,0,0,0,0,2.135294166797876e-77,0,0,2.035511252806201e-61,0,0,1.212498103906031e-56,0,0,0,0,0,0,0,0.0020651996751696214,0,0,6.008405197998864e-70,0,0,0,0
o1,0.9,0.7,0.999,0.1,0.2,0.1,5,highvariation_exp2,2.5339801775733662e-20,0,0,0,0,0.20595012395317133,4.0495572794800866e-20,0,0,0,6.492819040191186e-15,0,0,0,6.492819040191186e-15,2.4158957700338765e-15,2.0698297104749528e-16,0,0.25046511869442845,0.4074813667418055,0,0,2.1613149749100926e-22,0,0,4.0952490008643786e-16,0,0,0,0,0.0036212901673556295,4.0495572794800866e-20,6.848827824460367e-20,0,0,2.8920790088372645e-22,0.005891472131746225,0,0,4.065787949162145e-20,6.879328011422578e-20,0,0,0,0,4.0495572794801203e-20,0,0,0,0,0,0,0,2.4158957700338765e-15,0,0,1.1072210938075e-18,0,0,0,2.008800300504909e-20,0,0,0,0,0,0,0,2.156380186229234e-22,0,0,5.9210180711016196e-18,0,0,2.0698297104749528e-16,0,0,0,0,0,0,0,0.126590628311474,0,0,2.5291567656720233e-20,0,0,0,0
o1,0.9,0.7,0.999,0.1,0.2,0.1,10,highvariation_exp2,2.2352586658345765e-39,0,0,0,0,0.14765408822821116,5.708689911758233e-39,0,0,0,1.4675332796765663e-28,0,0,0,1.4675332796765663e-28,2.0317849900870286e-29,1.4913878267511704e-31,0,0.21838151001121772,0.5780120190510962,0,0,1.626138326634671e-43,0,0,5.838240574797357e-31,0,0,0,0,0.000045650759952608714,5.708689911758233e-39,1.6328784508628035e-38,0,0,2.911666752459793e-43,0.00012082839765174694,0,0,5.7545425997022064e-39,1.647454373775025e-38,0,0,0,0,5.708689911758328e-39,0,0,0,0,0,0,0,2.0317849900870286e-29,0,0,4.2676624609985896e-36,0,0,0,1.4047365746634814e-39,0,0,0,0,0,0,0,1.6187210940484533e-43,0,0,1.2204335385901816e-34,0,0,1.4913878267511704e-31,0,0,0,0,0,0,0,0.055785903551870436,0,0,2.2267571692360193e-39,0,0,0,0
o1,0.9,0.7,0.999,0.1,0.2,0.1,15,highvariation_exp2,1.7284499338416854e-58,0,0,0,0,0.0927968720871318,7.054557919434199e-58,0,0,0,2.907683027277994e-42,0,0,0,2.907683027277994e-42,1.4978962891399302e-43,9.4200024180006e-47,0,0.1669125224213964,0.7187377026327445,0,0,1.0725100049945403e-64,0,0,7.29605507645908e-46,0,0,0,0,5.044720866373316e-7,7.054557919434199e-58,3.412682692579842e-57,0,0,2.5696715987641004e-64,0.0000021722942253347975,0,0,7.139722585029648e-58,3.458479588728816e-57,0,0,0,0,7.054557919434374e-58,0,0,0,0,0,0,0,1.4978962891399302e-43,0,0,1.4419500538928615e-53,0,0,0,8.611076721439717e-59,0,0,0,0,0,0,0,1.065180390540249e-64,0,0,2.2051407978545136e-51,0,0,9.4200024180006e-47,0,0,0,0,0,0,0,0.02155022609241539,0,0,1.7185984361946518e-58,0,0,0,0
o1,0.9,0.7,0.999,0.1,0.2,0.1,18,highvariation_exp2,5.651008992781137e-70,0,0,0,0,0.0672942315899433,3.055635854827575e-69,0,0,0,1.6718384412491973e-50,0,0,0,1.6718384412491973e-50,4.759002435665972e-52,6.851711219212542e-56,0,0.13612081404702384,0.7849144887114256,0,0,2.011034197960274e-77,0,0,7.991780694067753e-55,0,0,0,0,3.238488821810734e-8,3.055635854827575e-69,2.0260629049946005e-68,0,0,5.738402177877552e-77,1.867412280454865e-7,0,0,3.0999553480135744e-69,2.0587333200422546e-68,0,0,0,0,3.0556358548276667e-69,0,0,0,0,0,0,0,4.759002435665972e-52,0,0,4.546509410660466e-64,0,0,0,2.4491014961367863e-70,0,0,0,0,0,0,0,1.99455321781917e-77,0,0,1.9013471690788555e-61,0,0,6.851711219212542e-56,0,0,0,0,0,0,0,0.011670246525490976,0,0,5.612380770749527e-70,0,0,0,0
o1,0.9,0.7,0.999,0.1,0.2,0.2,10,highvariation_exp2,2.235258665834581e-39,0,0,0,0,0.14765408822821144,5.708689911758234e-39,0,0,0,1.4675332796765672e-28,0,0,0,1.4675332796765672e-28,2.0317849900870328e-29,1.4913878267511723e-31,0,0.21838151001121686,0.5780120190510968,0,0,1.6261383266346728e-43,0,0,5.838240574797366e-31,0,0,0,0,0.00004565075995260872,5.708689911758234e-39,1.6328784508628059e-38,0,0,2.9116667524597954e-43,0.00012082839765174706,0,0,5.754542599702216e-39,1.6474543737750287e-38,0,0,0,0,5.7086899117583285e-39,0,0,0,0,0,0,0,2.0317849900870328e-29,0,0,4.267662460998597e-36,0,0,0,1.4047365746634816e-39,0,0,0,0,0,0,0,1.6187210940484549e-43,0,0,1.2204335385901818e-34,0,0,1.4913878267511723e-31,0,0,0,0,0,0,0,0.05578590355187044,0,0,2.2267571692360232e-39,0,0,0,0
o1,0.9,0.7,0.999,0.1,0.2,0.2,15,highvariation_exp2,1.7284499338416903e-58,0,0,0,0,0.09279687208713204,7.054557919434197e-58,0,0,0,2.907683027277997e-42,0,0,0,2.907683027277997e-42,1.4978962891399338e-43,9.420002418000614e-47,0,0.16691252242139534,0.7187377026327453,0,0,1.072510004994542e-64,0,0,7.296055076459096e-46,0,0,0,0,5.044720866373315e-7,7.054557919434197e-58,3.412682692579848e-57,0,0,2.569671598764103e-64,0.0000021722942253348,0,0,7.139722585029664e-58,3.4584795887288254e-57,0,0,0,0,7.054557919434373e-58,0,0,0,0,0,0,0,1.4978962891399338e-43,0,0,1.4419500538928652e-53,0,0,0,8.611076721439716e-59,0,0,0,0,0,0,0,1.0651803905402498e-64,0,0,2.2051407978545133e-51,0,0,9.420002418000614e-47,0,0,0,0,0,0,0,0.021550226092415387,0,0,1.7185984361946556e-58,0,0,0,0
o1,0.9,0.7,0.999,0.1,0.2,0.2,18,highvariation_exp2,5.651008992781155e-70,0,0,0,0,0.06729423158994348,3.0556358548275735e-69,0,0,0,1.6718384412491985e-50,0,0,0,1.6718384412491985e-50,4.759002435665986e-52,6.851711219212549e-56,0,0.13612081404702273,0.7849144887114266,0,0,2.0110341979602767e-77,0,0,7.99178069406777e-55,0,0,0,0,3.2384888218107324e-8,3.0556358548275735e-69,2.0260629049946042e-68,0,0,5.7384021778775575e-77,1.867412280454867e-7,0,0,3.0999553480135816e-69,2.0587333200422616e-68,0,0,0,0,3.0556358548276657e-69,0,0,0,0,0,0,0,4.759002435665986e-52,0,0,4.546509410660478e-64,0,0,0,2.4491014961367853e-70,0,0,0,0,0,0,0,1.9945532178191716e-77,0,0,1.9013471690788548e-61,0,0,6.851711219212549e-56,0,0,0,0,0,0,0,0.011670246525490972,0,0,5.6123807707495413e-70,0,0,0,0
o1,0.9,0.7,0.999,0.2,0.1,0.1,5,highvariation_exp2,2.0798386308313975e-20,0,0,0,0,0.16903961112770735,2.015982382884538e-20,0,0,0,5.3291718626304396e-15,0,0,0,5.3291718626304396e-15,3.2692780727876085e-15,1.6988735070575492e-16,0,0.20557660006452888,0.5514186141150569,0,0,1.7739627239377866e-22,0,0,5.541839978031636e-16,0,0,0,0,0.002972280229409202,2.015982382884538e-20,3.409537212249087e-20,0,0,2.3737587607163395e-22,0.007972554485033551,0,0,2.024062462232288e-20,3.424721054666155e-20,0,0,0,0,2.0159823828845575e-20,0,0,0,0,0,0,0,3.2692780727876357e-15,0,0,1.4983318769840836e-18,0,0,0,1.648781826942632e-20,0,0,0,0,0,0,0,1.7699123512378438e-22,0,0,8.012537125374511e-18,0,0,1.6988735070575492e-16,0,0,0,0,0,0,0,0.06302033997824612,0,0,2.0758796738933726e-20,0,0,0,0
o1,0.9,0.7,0.999,0.2,0.1,0.1,10,highvariation_exp2,1.1415261849472475e-39,0,0,0,0,0.07540559426221152,1.0725068192696881e-39,0,0,0,7.494558422422382e-29,0,0,0,7.494558422422382e-29,2.820527382182641e-29,7.616381415581661e-32,0,0.11152544257916938,0.8023972688637954,0,0,8.304539911074238e-44,0,0,8.104655505049423e-31,0,0,0,0,0.000023313426157409483,1.0725068192696881e-39,3.067732353060145e-39,0,0,1.48696161682576e-43,0.00016773418732038466,0,0,1.0811212862072735e-39,3.095116528697907e-39,0,0,0,0,1.0725068192697086e-39,0,0,0,0,0,0,0,2.8205273821826885e-29,0,0,5.924376293696239e-36,0,0,0,7.173861385446212e-40,0,0,0,0,0,0,0,8.266660781708017e-44,0,0,1.6942079159567994e-34,0,0,7.616381415581661e-32,0,0,0,0,0,0,0,0.010480646681345988,0,0,1.1371845482826313e-39,0,0,0,0
o1,0.9,0.7,0.999,0.2,0.1,0.1,15,highvariation_exp2,4.958706593290223e-59,0,0,0,0,0.026622261509908304,4.515851874970781e-59,0,0,0,8.341778790499875e-43,0,0,0,8.341778790499875e-43,1.9259059515249977e-43,2.702480828885144e-47,0,0.04788511424187372,0.9241101864806666,0,0,3.076897009863453e-65,0,0,9.380833637337363e-46,0,0,0,0,1.4472672960676786e-7,4.515851874970781e-59,2.184569141251452e-58,0,0,7.3720662947182e-65,0.0000027930067037136643,0,0,4.570368546206987e-59,2.213885223379362e-58,0,0,0,0,4.515851874970912e-59,0,0,0,0,0,0,0,1.9259059515250467e-43,0,0,1.8539736100077983e-53,0,0,0,2.4704101679720453e-59,0,0,0,0,0,0,0,3.055869263089216e-65,0,0,2.8352388728975844e-51,0,0,2.702480828885144e-47,0,0,0,0,0,0,0,0.0013795000341181372,0,0,4.93044387917878e-59,0,0,0,0
o1,0.9,0.7,0.999,0.2,0.1,0.1,18,highvariation_exp2,1.1407419730965432e-70,0,0,0,0,0.01358436247756665,1.019607339623174e-70,0,0,0,3.374859754435937e-51,0,0,0,3.374859754435937e-51,5.811756601512008e-52,1.3831219495981732e-56,0,0.027478053245689443,0.9585479358454364,0,0,4.059577894631536e-78,0,0,9.75966808894575e-55,0,0,0,0,6.537381436063409e-9,1.019607339623174e-70,6.760585052067044e-70,0,0,1.1583836145325138e-77,2.2805085299687022e-7,0,0,1.0343959082510239e-70,6.869599988904183e-70,0,0,0,0,1.0196073396232095e-70,0,0,0,0,0,0,0,5.811756601512184e-52,0,0,5.5522573140991965e-64,0,0,0,4.9438832544518975e-71,0,0,0,0,0,0,0,4.02630853365769e-78,0,0,2.3219502639556417e-61,0,0,1.3831219495981732e-56,0,0,0,0,0,0,0,0.00038941384307306234,0,0,1.1329442799281515e-70,0,0,0,0
o1,0.9,0.7,0.999,0.2,0.1,0.2,10,highvariation_exp2,1.1415261849472407e-39,0,0,0,0,0.07540559426221094,1.0725068192696816e-39,0,0,0,7.494558422422324e-29,0,0,0,7.494558422422324e-29,2.820527382182666e-29,7.616381415581603e-32,0,0.11152544257916852,0.8023972688637968,0,0,8.304539911074173e-44,0,0,8.104655505049498e-31,0,0,0,0,0.000023313426157409307,1.0725068192696816e-39,3.0677323530601216e-39,0,0,1.486961616825749e-43,0.0001677341873203835,0,0,1.0811212862072645e-39,3.095116528697888e-39,0,0,0,0,1.0725068192697002e-39,0,0,0,0,0,0,0,2.820527382182666e-29,0,0,5.924376293696298e-36,0,0,0,7.1738613854461525e-40,0,0,0,0,0,0,0,8.266660781707961e-44,0,0,1.6942079159567878e-34,0,0,7.616381415581603e-32,0,0,0,0,0,0,0,0.010480646681345901,0,0,1.1371845482826223e-39,0,0,0,0
o1,0.9,0.7,0.999,0.2,0.1,0.2,15,highvariation_exp2,4.958706593290169e-59,0,0,0,0,0.026622261509907943,4.515851874970732e-59,0,0,0,8.34177879049976e-43,0,0,0,8.34177879049976e-43,1.9259059515250196e-43,2.702480828885108e-47,0,0.04788511424187309,0.9241101864806676,0,0,3.0768970098634118e-65,0,0,9.380833637337475e-46,0,0,0,0,1.4472672960676598e-7,4.515851874970732e-59,2.1845691412514234e-58,0,0,7.372066294718104e-65,0.0000027930067037136295,0,0,4.570368546206923e-59,2.213885223379338e-58,0,0,0,0,4.515851874970851e-59,0,0,0,0,0,0,0,1.9259059515250196e-43,0,0,1.8539736100078222e-53,0,0,0,2.4704101679720103e-59,0,0,0,0,0,0,0,3.055869263089179e-65,0,0,2.83523887289755e-51,0,0,2.702480828885108e-47,0,0,0,0,0,0,0,0.0013795000341181181,0,0,4.9304438791787135e-59,0,0,0,0
o1,0.9,0.7,0.999,0.2,0.1,0.2,18,highvariation_exp2,1.140741973096528e-70,0,0,0,0,0.013584362477566423,1.0196073396231603e-70,0,0,0,3.3748597544358807e-51,0,0,0,3.3748597544358807e-51,5.811756601512085e-52,1.3831219495981508e-56,0,0.027478053245688992,0.9585479358454371,0,0,4.059577894631469e-78,0,0,9.759668088945887e-55,0,0,0,0,6.537381436063304e-9,1.0196073396231603e-70,6.760585052066936e-70,0,0,1.1583836145324954e-77,2.2805085299686672e-7,0,0,1.034395908251006e-70,6.86959998890409e-70,0,0,0,0,1.0196073396231923e-70,0,0,0,0,0,0,0,5.811756601512085e-52,0,0,5.5522573140992816e-64,0,0,0,4.943883254451813e-71,0,0,0,0,0,0,0,4.0263085336576315e-78,0,0,2.3219502639556068e-61,0,0,1.3831219495981508e-56,0,0,0,0,0,0,0,0.0003894138430730556,0,0,1.1329442799281326e-70,0,0,0,0
o1,0.9,0.7,0.999,0.2,0.2,0.1,5,highvariation_exp2,1.8077029970567034e-20,0,0,0,0,0.24223291946340786,2.888892697605585e-20,0,0,0,7.636676693677157e-15,0,0,0,7.636676693677157e-15,2.841510722410008e-15,2.43447726049657e-16,0,0.1786780140307443,0.4792684714054875,0,0,1.541849297917559e-22,0,0,4.816720195975931e-16,0,0,0,0,0.0025833734402017578,2.888892697605585e-20,4.8858498161017595e-20,0,0,2.0631652679329354e-22,0.006929388858900043,0,0,2.9004714110020443e-20,4.9076081865382593e-20,0,0,0,0,2.888892697605585e-20,0,0,0,0,0,0,0,2.841510722410008e-15,0,0,1.3022832562385053e-18,0,0,0,1.433047644117173e-20,0,0,0,0,0,0,0,1.5383288945745574e-22,0,0,6.964139987041988e-18,0,0,2.43447726049657e-16,0,0,0,0,0,0,0,0.09030783280123648,0,0,1.8042620482176935e-20,0,0,0,0
o1,0.9,0.7,0.999,0.2,0.2,0.1,10,highvariation_exp2,9.947275142247156e-40,0,0,0,0,0.17861433110057684,2.5404625478916795e-39,0,0,0,1.7752469861324254e-28,0,0,0,1.7752469861324254e-28,2.4578115059278975e-29,1.8041033762301534e-31,0,0.09718342665500503,0.699210102407309,0,0,7.236587694135588e-44,0,0,7.062408143145793e-31,0,0,0,0,0.000020315352162239932,2.5404625478916795e-39,7.266582374936933e-39,0,0,1.2957404327269133e-43,0.00014616380544211452,0,0,2.560867761389378e-39,7.331447671234059e-39,0,0,0,0,2.5404625478916795e-39,0,0,0,0,0,0,0,2.4578115059278975e-29,0,0,5.1625097887988646e-36,0,0,0,6.251312845414351e-40,0,0,0,0,0,0,0,7.203579767824029e-44,0,0,1.4763351476667351e-34,0,0,1.8041033762301534e-31,0,0,0,0,0,0,0,0.02482566067950487,0,0,9.909442059624862e-40,0,0,0,0
o1,0.9,0.7,0.999,0.2,0.2,0.1,15,highvariation_exp2,4.5182107434679e-59,0,0,0,0,0.10871381594507146,1.84407883375373e-58,0,0,0,3.406422116871521e-42,0,0,0,3.406422116871521e-42,1.754822310491946e-43,1.103576431014899e-46,0,0.0436313448979979,0.842018880156143,0,0,2.803567596703659e-65,0,0,8.547507807833509e-46,0,0,0,0,1.3187024726590992e-7,1.84407883375373e-58,8.920836701003024e-58,0,0,6.717184916611937e-65,0.0000025448960647061863,0,0,1.8663410873210734e-58,9.040550916697953e-58,0,0,0,0,1.84407883375373e-58,0,0,0,0,0,0,0,1.754822310491946e-43,0,0,1.6892799211346956e-53,0,0,0,2.250956686327643e-59,0,0,0,0,0,0,0,2.784407803802255e-65,0,0,2.5833766315509627e-51,0,0,1.103576431014899e-46,0,0,0,0,0,0,0,0.005633282234475885,0,0,4.492458685721488e-59,0,0,0,0
