parameter,value,MCMCprob
lengthWeight,2.1208723541349173,0.0004
freqWeight,0.8383291400969028,0.0004
typWeight,0.9707494780886918,0.0004
alpha,4.589416487142444,0.0014000000000000006
lengthWeight,1.9265437708236277,0.0014000000000000006
freqWeight,0.8383291400969028,0.0014000000000000006
typWeight,0.9707494780886918,0.0014000000000000006
alpha,4.589416487142444,0.0015000000000000002
lengthWeight,1.9265437708236277,0.0015000000000000002
freqWeight,0.8383291400969028,0.0015000000000000002
typWeight,0.9440803022589535,0.0015000000000000002
alpha,4.436748707666993,0.0008999999999999997
lengthWeight,1.9265437708236277,0.0008999999999999997
freqWeight,0.8383291400969028,0.0008999999999999997
typWeight,0.9440803022589535,0.0008999999999999997
alpha,4.83158083865419,0.0001000000000000001
lengthWeight,1.9265437708236277,0.0001000000000000001
freqWeight,0.8383291400969028,0.0001000000000000001
typWeight,0.9440803022589535,0.0001000000000000001
alpha,4.83158083865419,0.0010999999999999998
lengthWeight,1.9265437708236277,0.0010999999999999998
freqWeight,0.8383291400969028,0.0010999999999999998
typWeight,0.9832722849678248,0.0010999999999999998
alpha,4.83158083865419,0.00019999999999999985
lengthWeight,1.9265437708236277,0.00019999999999999985
freqWeight,0.93016326893121,0.00019999999999999985
typWeight,0.9832722849678248,0.00019999999999999985
alpha,4.83158083865419,0.0020000000000000013
lengthWeight,1.9265437708236277,0.0020000000000000013
freqWeight,0.703222113661468,0.0020000000000000013
typWeight,0.9832722849678248,0.0020000000000000013
alpha,4.540134735871106,0.0001000000000000001
lengthWeight,1.9265437708236277,0.0001000000000000001
freqWeight,0.703222113661468,0.0001000000000000001
typWeight,0.9832722849678248,0.0001000000000000001
alpha,4.540134735871106,0.0024
lengthWeight,2.0875655533745885,0.0024
freqWeight,0.703222113661468,0.0024
typWeight,0.9832722849678248,0.0024
alpha,4.676499962806702,0.0008
lengthWeight,2.0875655533745885,0.0008
freqWeight,0.703222113661468,0.0008
typWeight,0.9832722849678248,0.0008
alpha,4.676499962806702,0.0011999999999999988
lengthWeight,2.0875655533745885,0.0011999999999999988
freqWeight,0.703222113661468,0.0011999999999999988
typWeight,0.974902153480798,0.0011999999999999988
alpha,4.676499962806702,0.00019999999999999985
lengthWeight,2.0875655533745885,0.00019999999999999985
freqWeight,0.703222113661468,0.00019999999999999985
typWeight,0.7693867774214596,0.00019999999999999985
alpha,4.676499962806702,0.0005999999999999994
lengthWeight,2.0875655533745885,0.0005999999999999994
freqWeight,0.5410401616245508,0.0005999999999999994
typWeight,0.7693867774214596,0.0005999999999999994
alpha,4.676499962806702,0.0001000000000000001
lengthWeight,2.0875655533745885,0.0001000000000000001
freqWeight,0.5410401616245508,0.0001000000000000001
typWeight,0.9569416474550962,0.0001000000000000001
alpha,4.676499962806702,0.0004
lengthWeight,2.0875655533745885,0.0004
freqWeight,0.5410401616245508,0.0004
typWeight,0.845749873900786,0.0004
alpha,4.676499962806702,0.0004999999999999998
lengthWeight,2.0875655533745885,0.0004999999999999998
freqWeight,0.5410401616245508,0.0004999999999999998
typWeight,0.8414054606109858,0.0004999999999999998
alpha,4.676499962806702,0.0006999999999999997
lengthWeight,2.0875655533745885,0.0006999999999999997
freqWeight,0.6058624293655157,0.0006999999999999997
typWeight,0.8414054606109858,0.0006999999999999997
alpha,4.676499962806702,0.0016999999999999997
lengthWeight,2.0875655533745885,0.0016999999999999997
freqWeight,0.6058624293655157,0.0016999999999999997
typWeight,0.8936346392147243,0.0016999999999999997
alpha,4.448494301177561,0.0023000000000000004
lengthWeight,2.0875655533745885,0.0023000000000000004
freqWeight,0.6058624293655157,0.0023000000000000004
typWeight,0.8936346392147243,0.0023000000000000004
alpha,4.448494301177561,0.0016
lengthWeight,2.0875655533745885,0.0016
freqWeight,0.6058624293655157,0.0016
typWeight,0.9175611571408808,0.0016
alpha,4.448494301177561,0.0004
lengthWeight,2.132926103658974,0.0004
freqWeight,0.6058624293655157,0.0004
typWeight,0.9175611571408808,0.0004
alpha,4.448494301177561,0.0004
lengthWeight,2.132926103658974,0.0004
freqWeight,0.6058624293655157,0.0004
typWeight,0.7809901852160692,0.0004
alpha,4.448494301177561,0.0028000000000000013
lengthWeight,2.132926103658974,0.0028000000000000013
freqWeight,0.6058624293655157,0.0028000000000000013
typWeight,0.9937190609052777,0.0028000000000000013
alpha,5.108272412326187,0.0009999999999999996
lengthWeight,2.132926103658974,0.0009999999999999996
freqWeight,0.6058624293655157,0.0009999999999999996
typWeight,0.9937190609052777,0.0009999999999999996
alpha,5.448176888749003,0.0006999999999999997
lengthWeight,2.132926103658974,0.0006999999999999997
freqWeight,0.6058624293655157,0.0006999999999999997
typWeight,0.9937190609052777,0.0006999999999999997
alpha,5.448176888749003,0.0001000000000000001
lengthWeight,2.132926103658974,0.0001000000000000001
freqWeight,0.6058624293655157,0.0001000000000000001
typWeight,0.9857023521326482,0.0001000000000000001
alpha,5.345247366931289,0.001899999999999999
lengthWeight,2.132926103658974,0.001899999999999999
freqWeight,0.6058624293655157,0.001899999999999999
typWeight,0.9857023521326482,0.001899999999999999
alpha,5.345247366931289,0.0001000000000000001
lengthWeight,2.132926103658974,0.0001000000000000001
freqWeight,0.6058624293655157,0.0001000000000000001
typWeight,0.728011179016903,0.0001000000000000001
alpha,5.345247366931289,0.00030000000000000024
lengthWeight,2.132926103658974,0.00030000000000000024
freqWeight,0.7533728540875018,0.00030000000000000024
typWeight,0.728011179016903,0.00030000000000000024
alpha,3.9302066690288484,0.0001000000000000001
lengthWeight,2.132926103658974,0.0001000000000000001
freqWeight,0.7533728540875018,0.0001000000000000001
typWeight,0.728011179016903,0.0001000000000000001
alpha,4.820108718704432,0.0004
lengthWeight,2.132926103658974,0.0004
freqWeight,0.7533728540875018,0.0004
typWeight,0.728011179016903,0.0004
alpha,4.820108718704432,0.0010999999999999998
lengthWeight,2.132926103658974,0.0010999999999999998
freqWeight,0.7533728540875018,0.0010999999999999998
typWeight,0.8889300227165222,0.0010999999999999998
alpha,4.820108718704432,0.0009999999999999996
lengthWeight,2.132926103658974,0.0009999999999999996
freqWeight,0.7533728540875018,0.0009999999999999996
typWeight,0.9915356945712119,0.0009999999999999996
alpha,5.139974195044488,0.0005999999999999994
lengthWeight,2.132926103658974,0.0005999999999999994
freqWeight,0.7533728540875018,0.0005999999999999994
typWeight,0.9915356945712119,0.0005999999999999994
alpha,5.139974195044488,0.0012999999999999993
lengthWeight,2.132926103658974,0.0012999999999999993
freqWeight,0.7893912494182587,0.0012999999999999993
typWeight,0.9915356945712119,0.0012999999999999993
alpha,5.139974195044488,0.0025000000000000005
lengthWeight,2.132926103658974,0.0025000000000000005
freqWeight,0.6623048079200089,0.0025000000000000005
typWeight,0.9915356945712119,0.0025000000000000005
alpha,5.139974195044488,0.0004999999999999998
lengthWeight,2.231953211594373,0.0004999999999999998
freqWeight,0.6623048079200089,0.0004999999999999998
typWeight,0.9915356945712119,0.0004999999999999998
alpha,5.139974195044488,0.0008
lengthWeight,2.231953211594373,0.0008
freqWeight,0.6623048079200089,0.0008
typWeight,0.9723071253392845,0.0008
alpha,5.139974195044488,0.0015000000000000002
lengthWeight,2.2264272975735366,0.0015000000000000002
freqWeight,0.6623048079200089,0.0015000000000000002
typWeight,0.9723071253392845,0.0015000000000000002
alpha,4.629133467096835,0.0006999999999999997
lengthWeight,2.2264272975735366,0.0006999999999999997
freqWeight,0.6623048079200089,0.0006999999999999997
typWeight,0.9723071253392845,0.0006999999999999997
alpha,4.629133467096835,0.0001000000000000001
lengthWeight,2.2264272975735366,0.0001000000000000001
freqWeight,0.6623048079200089,0.0001000000000000001
typWeight,0.9582164329476655,0.0001000000000000001
alpha,4.629133467096835,0.0004
lengthWeight,2.2264272975735366,0.0004
freqWeight,0.734253847040236,0.0004
typWeight,0.9582164329476655,0.0004
alpha,4.629133467096835,0.0010999999999999998
lengthWeight,2.2264272975735366,0.0010999999999999998
freqWeight,0.9512912877835333,0.0010999999999999998
typWeight,0.9582164329476655,0.0010999999999999998
alpha,4.629133467096835,0.0006999999999999997
lengthWeight,2.2264272975735366,0.0006999999999999997
freqWeight,0.9512912877835333,0.0006999999999999997
typWeight,0.9454855162184685,0.0006999999999999997
alpha,5.069232759997249,0.0009999999999999996
lengthWeight,2.2264272975735366,0.0009999999999999996
freqWeight,0.9512912877835333,0.0009999999999999996
typWeight,0.9454855162184685,0.0009999999999999996
alpha,5.0960185239091516,0.0014000000000000006
lengthWeight,2.2264272975735366,0.0014000000000000006
freqWeight,0.9512912877835333,0.0014000000000000006
typWeight,0.9454855162184685,0.0014000000000000006
alpha,5.0960185239091516,0.004600000000000001
lengthWeight,2.2264272975735366,0.004600000000000001
freqWeight,0.9512912877835333,0.004600000000000001
typWeight,0.8545324576552957,0.004600000000000001
alpha,4.499868981074542,0.0009999999999999996
lengthWeight,2.2264272975735366,0.0009999999999999996
freqWeight,0.9512912877835333,0.0009999999999999996
typWeight,0.8545324576552957,0.0009999999999999996
alpha,4.60727705154568,0.0008999999999999997
lengthWeight,2.2264272975735366,0.0008999999999999997
freqWeight,0.9512912877835333,0.0008999999999999997
typWeight,0.8545324576552957,0.0008999999999999997
alpha,4.60727705154568,0.0010999999999999998
lengthWeight,2.2264272975735366,0.0010999999999999998
freqWeight,0.6764499936252832,0.0010999999999999998
typWeight,0.8545324576552957,0.0010999999999999998
alpha,4.568330442998558,0.0001000000000000001
lengthWeight,2.2264272975735366,0.0001000000000000001
freqWeight,0.6764499936252832,0.0001000000000000001
typWeight,0.8545324576552957,0.0001000000000000001
alpha,4.568330442998558,0.0004
lengthWeight,2.2264272975735366,0.0004
freqWeight,0.6764499936252832,0.0004
typWeight,0.9327495160978287,0.0004
alpha,4.568330442998558,0.0032999999999999987
lengthWeight,2.2264272975735366,0.0032999999999999987
freqWeight,0.6764499936252832,0.0032999999999999987
typWeight,0.8596481294371188,0.0032999999999999987
alpha,4.568330442998558,0.0001000000000000001
lengthWeight,2.2264272975735366,0.0001000000000000001
freqWeight,0.6764499936252832,0.0001000000000000001
typWeight,0.9719490762799978,0.0001000000000000001
alpha,4.568330442998558,0.00019999999999999985
lengthWeight,2.2264272975735366,0.00019999999999999985
freqWeight,0.6764499936252832,0.00019999999999999985
typWeight,0.7763096566777676,0.00019999999999999985
alpha,4.342848069500178,0.0020000000000000013
lengthWeight,2.2264272975735366,0.0020000000000000013
freqWeight,0.6764499936252832,0.0020000000000000013
typWeight,0.7763096566777676,0.0020000000000000013
alpha,4.342848069500178,0.00030000000000000024
lengthWeight,2.2264272975735366,0.00030000000000000024
freqWeight,0.6764499936252832,0.00030000000000000024
typWeight,0.8103973916731775,0.00030000000000000024
alpha,4.342848069500178,0.0004999999999999998
lengthWeight,2.2264272975735366,0.0004999999999999998
freqWeight,0.6764499936252832,0.0004999999999999998
typWeight,0.7963020245078951,0.0004999999999999998
alpha,4.342848069500178,0.0004
lengthWeight,2.2264272975735366,0.0004
freqWeight,0.6764499936252832,0.0004
typWeight,0.988177758641541,0.0004
alpha,4.342848069500178,0.0015000000000000002
lengthWeight,2.3342308774590492,0.0015000000000000002
freqWeight,0.6764499936252832,0.0015000000000000002
typWeight,0.988177758641541,0.0015000000000000002
alpha,4.097627394367009,0.00019999999999999985
lengthWeight,2.3342308774590492,0.00019999999999999985
freqWeight,0.6764499936252832,0.00019999999999999985
typWeight,0.988177758641541,0.00019999999999999985
alpha,4.097627394367009,0.00030000000000000024
lengthWeight,2.3342308774590492,0.00030000000000000024
freqWeight,0.6764499936252832,0.00030000000000000024
typWeight,0.8718356660101563,0.00030000000000000024
alpha,4.097627394367009,0.00019999999999999985
lengthWeight,1.4948257338255644,0.00019999999999999985
freqWeight,0.6764499936252832,0.00019999999999999985
typWeight,0.8718356660101563,0.00019999999999999985
alpha,4.097627394367009,0.0001000000000000001
lengthWeight,1.4948257338255644,0.0001000000000000001
freqWeight,0.6764499936252832,0.0001000000000000001
typWeight,0.887300189351663,0.0001000000000000001
alpha,4.097627394367009,0.0014000000000000006
lengthWeight,1.3916549156419933,0.0014000000000000006
freqWeight,0.6764499936252832,0.0014000000000000006
typWeight,0.887300189351663,0.0014000000000000006
alpha,4.097627394367009,0.0004
lengthWeight,1.6851058206520975,0.0004
freqWeight,0.6764499936252832,0.0004
typWeight,0.887300189351663,0.0004
alpha,4.097627394367009,0.0012999999999999993
lengthWeight,2.1052695577964187,0.0012999999999999993
freqWeight,0.6764499936252832,0.0012999999999999993
typWeight,0.887300189351663,0.0012999999999999993
alpha,4.097627394367009,0.0010999999999999998
lengthWeight,2.1052695577964187,0.0010999999999999998
freqWeight,0.6764499936252832,0.0010999999999999998
typWeight,0.6906768449116498,0.0010999999999999998
alpha,4.097627394367009,0.0001000000000000001
lengthWeight,2.1052695577964187,0.0001000000000000001
freqWeight,0.8635481377132237,0.0001000000000000001
typWeight,0.6906768449116498,0.0001000000000000001
alpha,4.097627394367009,0.00030000000000000024
lengthWeight,2.1052695577964187,0.00030000000000000024
freqWeight,0.8635481377132237,0.00030000000000000024
typWeight,0.8907479280605912,0.00030000000000000024
alpha,4.097627394367009,0.0006999999999999997
lengthWeight,2.1052695577964187,0.0006999999999999997
freqWeight,0.8635481377132237,0.0006999999999999997
typWeight,0.9014812400564551,0.0006999999999999997
alpha,4.097627394367009,0.0001000000000000001
lengthWeight,2.1052695577964187,0.0001000000000000001
freqWeight,0.8635481377132237,0.0001000000000000001
typWeight,0.9423479267861694,0.0001000000000000001
alpha,4.097627394367009,0.0001000000000000001
lengthWeight,2.1052695577964187,0.0001000000000000001
freqWeight,0.8635481377132237,0.0001000000000000001
typWeight,0.8896507273893803,0.0001000000000000001
alpha,4.097627394367009,0.00030000000000000024
lengthWeight,2.1052695577964187,0.00030000000000000024
freqWeight,0.8635481377132237,0.00030000000000000024
typWeight,0.7693879136350006,0.00030000000000000024
alpha,4.27450854331255,0.0028999999999999994
lengthWeight,2.1052695577964187,0.0028999999999999994
freqWeight,0.8635481377132237,0.0028999999999999994
typWeight,0.7693879136350006,0.0028999999999999994
alpha,4.27450854331255,0.0027000000000000006
lengthWeight,2.1052695577964187,0.0027000000000000006
freqWeight,0.8635481377132237,0.0027000000000000006
typWeight,0.9833569452166557,0.0027000000000000006
alpha,4.574766757432371,0.00019999999999999985
lengthWeight,2.1052695577964187,0.00019999999999999985
freqWeight,0.8635481377132237,0.00019999999999999985
typWeight,0.9833569452166557,0.00019999999999999985
alpha,4.574766757432371,0.0008999999999999997
lengthWeight,2.1052695577964187,0.0008999999999999997
freqWeight,0.573396950494498,0.0008999999999999997
typWeight,0.9833569452166557,0.0008999999999999997
alpha,4.574766757432371,0.0011999999999999988
lengthWeight,2.1052695577964187,0.0011999999999999988
freqWeight,0.573396950494498,0.0011999999999999988
typWeight,0.7753184193279594,0.0011999999999999988
alpha,4.337697408627719,0.0001000000000000001
lengthWeight,2.1052695577964187,0.0001000000000000001
freqWeight,0.573396950494498,0.0001000000000000001
typWeight,0.7753184193279594,0.0001000000000000001
alpha,4.337697408627719,0.0001000000000000001
lengthWeight,2.1052695577964187,0.0001000000000000001
freqWeight,0.573396950494498,0.0001000000000000001
typWeight,0.9766007247380912,0.0001000000000000001
alpha,5.119434357620776,0.0001000000000000001
lengthWeight,2.1052695577964187,0.0001000000000000001
freqWeight,0.573396950494498,0.0001000000000000001
typWeight,0.9766007247380912,0.0001000000000000001
