noun	year	match_count	volume_count
Grapefruit_NOUN	1988	642	322
Grapefruit_NOUN	1989	628	328
Grapefruit_NOUN	1990	805	391
Grapefruit_NOUN	1991	725	308
Grapefruit_NOUN	1992	836	373
Grapefruit_NOUN	1993	842	366
Grapefruit_NOUN	1994	855	425
Grapefruit_NOUN	1995	882	397
Grapefruit_NOUN	1996	1122	443
Grapefruit_NOUN	1997	915	452
Grapefruit_NOUN	1998	905	463
Grapefruit_NOUN	1999	1101	491
Grapefruit_NOUN	2000	1043	556
Grapefruit_NOUN	2001	1162	543
Grapefruit_NOUN	2002	1130	603
Grapefruit_NOUN	2003	1267	638
Grapefruit_NOUN	2004	1787	778
Grapefruit_NOUN	2005	1500	692
Grapefruit_NOUN	2006	1429	630
Grapefruit_NOUN	2007	1346	668
Grapefruit_NOUN	2008	1303	591
