parameter,value,MCMCprob
cost_color,0.009046432262709153,0.00019999999999999985
cost_size,0.29398227980206376,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.7358559451558,0.00019999999999999985
lengthWeight,1.7523293002335922,0.00019999999999999985
typicality_color,0.9024729502136918,0.00019999999999999985
typicality_size,0.8162120643055948,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.010379720339831039,0.00019999999999999985
cost_size,0.29224076904386076,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.74145711181906,0.00019999999999999985
lengthWeight,1.7498822581751783,0.00019999999999999985
typicality_color,0.9027484773476425,0.00019999999999999985
typicality_size,0.8180179537842489,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.01037352914689687,0.00019999999999999985
cost_size,0.29269184588788616,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.74443887874685,0.00019999999999999985
lengthWeight,1.7481400954128747,0.00019999999999999985
typicality_color,0.8983191690648953,0.00019999999999999985
typicality_size,0.8214710531282526,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0013015267048237513,0.00019999999999999985
cost_size,0.29130500727355735,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.744286821543064,0.00019999999999999985
lengthWeight,1.7411345548255392,0.00019999999999999985
typicality_color,0.8995872322221063,0.00019999999999999985
typicality_size,0.8236875823490365,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.006770476005220675,0.00019999999999999985
cost_size,0.2957875484587497,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73940872447499,0.00019999999999999985
lengthWeight,1.742246619103478,0.00019999999999999985
typicality_color,0.9003401994686991,0.00019999999999999985
typicality_size,0.8262345703931137,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0016843883693881667,0.00019999999999999985
cost_size,0.2937631127650454,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73535445444645,0.00019999999999999985
lengthWeight,1.7381899016492464,0.00019999999999999985
typicality_color,0.9005819909503737,0.00019999999999999985
typicality_size,0.8248373570540639,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.009773142872669066,0.00019999999999999985
cost_size,0.2963280774408302,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73771200051525,0.00019999999999999985
lengthWeight,1.738105048541012,0.00019999999999999985
typicality_color,0.9025796088312852,0.00019999999999999985
typicality_size,0.8235910306475126,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.012303452456802371,0.00019999999999999985
cost_size,0.29653942210476325,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73792443779501,0.00019999999999999985
lengthWeight,1.740778475629908,0.00019999999999999985
typicality_color,0.9068640118337061,0.00019999999999999985
typicality_size,0.8245868308970773,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0139834680279981,0.00019999999999999985
cost_size,0.2916199981163272,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73570380727828,0.00019999999999999985
lengthWeight,1.7423809667623291,0.00019999999999999985
typicality_color,0.9018363106228703,0.00019999999999999985
typicality_size,0.8298476749518704,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.019305691750257637,0.00019999999999999985
cost_size,0.29046766591143125,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73116483570715,0.00019999999999999985
lengthWeight,1.7469315815830766,0.00019999999999999985
typicality_color,0.9084255574003954,0.00019999999999999985
typicality_size,0.8271427780659973,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.020877388971890745,0.00019999999999999985
cost_size,0.2939058596764567,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.728870195561896,0.00019999999999999985
lengthWeight,1.7424249603225421,0.00019999999999999985
typicality_color,0.9103071364281649,0.00019999999999999985
typicality_size,0.8283418832497706,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.020148244548961372,0.00019999999999999985
cost_size,0.2925793086537374,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.7322572727839,0.00019999999999999985
lengthWeight,1.7371403337394684,0.00019999999999999985
typicality_color,0.9127769778284184,0.00019999999999999985
typicality_size,0.8276292998178121,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02311496831546055,0.00019999999999999985
cost_size,0.2950722482724797,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73335360871975,0.00019999999999999985
lengthWeight,1.734999243952059,0.00019999999999999985
typicality_color,0.9120934957138094,0.00019999999999999985
typicality_size,0.8314876672176778,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.021170431861349415,0.00019999999999999985
cost_size,0.2917504579771586,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.733303753303254,0.00019999999999999985
lengthWeight,1.7324481802530762,0.00019999999999999985
typicality_color,0.9120693443625509,0.00019999999999999985
typicality_size,0.8362116225493065,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.025933381860102214,0.00019999999999999985
cost_size,0.29122097288601606,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73404043932665,0.00019999999999999985
lengthWeight,1.7321457242870435,0.00019999999999999985
typicality_color,0.9090014989280947,0.00019999999999999985
typicality_size,0.8375431783932651,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.021829177997741346,0.00019999999999999985
cost_size,0.29135718593971904,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.733140284014475,0.00019999999999999985
lengthWeight,1.7349711355759538,0.00019999999999999985
typicality_color,0.906147132631769,0.00019999999999999985
typicality_size,0.8311786840420872,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02523604064655069,0.00019999999999999985
cost_size,0.2892416675762903,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73034171956379,0.00019999999999999985
lengthWeight,1.7348120943690026,0.00019999999999999985
typicality_color,0.9074471167036399,0.00019999999999999985
typicality_size,0.8293087116554194,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.024544217773835243,0.00019999999999999985
cost_size,0.28841073503462045,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.729052660376965,0.00019999999999999985
lengthWeight,1.7354795527805582,0.00019999999999999985
typicality_color,0.9064629697190505,0.00019999999999999985
typicality_size,0.827587500185592,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.025322245527659375,0.00019999999999999985
cost_size,0.2858969943287067,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73397788469458,0.00019999999999999985
lengthWeight,1.7342933378077003,0.00019999999999999985
typicality_color,0.9023699653405638,0.00019999999999999985
typicality_size,0.8237410767169594,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02504154321707055,0.00019999999999999985
cost_size,0.28544568446627144,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73237802330104,0.00019999999999999985
lengthWeight,1.737566067214047,0.00019999999999999985
typicality_color,0.8964689296299398,0.00019999999999999985
typicality_size,0.8213218699171747,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02484161461904776,0.00019999999999999985
cost_size,0.2896819813754321,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73012524611593,0.00019999999999999985
lengthWeight,1.7365842312549118,0.00019999999999999985
typicality_color,0.8997113151110481,0.00019999999999999985
typicality_size,0.8179136256097659,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.022881109606349165,0.00019999999999999985
cost_size,0.2893559241566949,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73298778253677,0.00019999999999999985
lengthWeight,1.7380603019524725,0.00019999999999999985
typicality_color,0.8988497533228151,0.00019999999999999985
typicality_size,0.8131954450540864,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0225919170512602,0.00019999999999999985
cost_size,0.29091592878931893,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73130686132539,0.00019999999999999985
lengthWeight,1.7362112325048835,0.00019999999999999985
typicality_color,0.8987278245236578,0.00019999999999999985
typicality_size,0.8112304116592123,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.023939723375920527,0.00019999999999999985
cost_size,0.2871805724962319,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73083203898231,0.00019999999999999985
lengthWeight,1.7426430261992545,0.00019999999999999985
typicality_color,0.8962878973016114,0.00019999999999999985
typicality_size,0.8131221856353048,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02093601171464582,0.00019999999999999985
cost_size,0.28749929769199506,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73276277303475,0.00019999999999999985
lengthWeight,1.7394056819407004,0.00019999999999999985
typicality_color,0.8969431655572465,0.00019999999999999985
typicality_size,0.8129584974037336,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.022245304295563532,0.00019999999999999985
cost_size,0.2862153855602403,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73060101588352,0.00019999999999999985
lengthWeight,1.7358079616522781,0.00019999999999999985
typicality_color,0.892727019021195,0.00019999999999999985
typicality_size,0.8142854286727675,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.025359649783131294,0.00019999999999999985
cost_size,0.2872686248891207,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73167163245967,0.00019999999999999985
lengthWeight,1.7341876723178702,0.00019999999999999985
typicality_color,0.898965473534316,0.00019999999999999985
typicality_size,0.8110028384330582,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02717172517081579,0.00019999999999999985
cost_size,0.2881199191166853,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73526289522707,0.00019999999999999985
lengthWeight,1.7324290830173124,0.00019999999999999985
typicality_color,0.8988967871598551,0.00019999999999999985
typicality_size,0.8077559256076908,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.028766257148179968,0.00019999999999999985
cost_size,0.2889974037266244,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73242678041352,0.00019999999999999985
lengthWeight,1.731590813025602,0.00019999999999999985
typicality_color,0.9010772823778603,0.00019999999999999985
typicality_size,0.8108498377033453,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.034899969847919377,0.00019999999999999985
cost_size,0.28553181326718735,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.733781809711836,0.00019999999999999985
lengthWeight,1.733805127322153,0.00019999999999999985
typicality_color,0.8985220773910713,0.00019999999999999985
typicality_size,0.8145959931552744,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03359028129035853,0.00019999999999999985
cost_size,0.28431987632632827,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.7329351154453,0.00019999999999999985
lengthWeight,1.728732054207361,0.00019999999999999985
typicality_color,0.8967305684108988,0.00019999999999999985
typicality_size,0.8175252065431304,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0320320059647989,0.00019999999999999985
cost_size,0.28418504578403586,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73674003673876,0.00019999999999999985
lengthWeight,1.7267863113158184,0.00019999999999999985
typicality_color,0.8949651334813565,0.00019999999999999985
typicality_size,0.8121921714168526,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03283738088774873,0.00019999999999999985
cost_size,0.2874009743848578,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.74156821503507,0.00019999999999999985
lengthWeight,1.7211663985846928,0.00019999999999999985
typicality_color,0.8936262967219015,0.00019999999999999985
typicality_size,0.8127230142781213,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03381939950904403,0.00019999999999999985
cost_size,0.29086667285250234,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73478498482534,0.00019999999999999985
lengthWeight,1.7193848025903624,0.00019999999999999985
typicality_color,0.8960236485528382,0.00019999999999999985
typicality_size,0.813697374623963,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03457798555844006,0.00019999999999999985
cost_size,0.29603958178838236,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73301285695277,0.00019999999999999985
lengthWeight,1.7242034721154291,0.00019999999999999985
