parameter,value,MCMCprob
typicality_size,0.7802032867815499,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.16150707484910215,0.0001000000000000001
cost_size,0.003303716362692743,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.406299946474185,0.00030000000000000024
lengthWeight,0.9939706880566227,0.00030000000000000024
typicality_color,0.8878348053232097,0.00030000000000000024
typicality_size,0.7802032867815499,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.16150707484910215,0.00030000000000000024
cost_size,0.003303716362692743,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,33.406299946474185,0.00019999999999999985
lengthWeight,0.9939706880566227,0.00019999999999999985
typicality_color,0.8878348053232097,0.00019999999999999985
typicality_size,0.7802032867815499,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.1224383529842718,0.00019999999999999985
cost_size,0.003303716362692743,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.406299946474185,0.0005999999999999994
lengthWeight,0.9939706880566227,0.0005999999999999994
typicality_color,0.8878348053232097,0.0005999999999999994
typicality_size,0.7802032867815499,0.0005999999999999994
typicality_type,1,0.0005999999999999994
cost_color,0.1224383529842718,0.0005999999999999994
cost_size,0.007314898451281679,0.0005999999999999994
cost_type,1,0.0005999999999999994
alpha,33.406299946474185,0.00030000000000000024
lengthWeight,0.9939706880566227,0.00030000000000000024
typicality_color,0.8878348053232097,0.00030000000000000024
typicality_size,0.7802032867815499,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.1224383529842718,0.00030000000000000024
cost_size,0.021770197217425912,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,33.406299946474185,0.00019999999999999985
lengthWeight,0.9939706880566227,0.00019999999999999985
typicality_color,0.8878348053232097,0.00019999999999999985
typicality_size,0.7802032867815499,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.1224383529842718,0.00019999999999999985
cost_size,0.028604647455808176,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.087904534067185,0.0001000000000000001
lengthWeight,0.9939706880566227,0.0001000000000000001
typicality_color,0.8878348053232097,0.0001000000000000001
typicality_size,0.7802032867815499,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1224383529842718,0.0001000000000000001
cost_size,0.028604647455808176,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.087904534067185,0.00019999999999999985
lengthWeight,1.4097821267487058,0.00019999999999999985
typicality_color,0.8878348053232097,0.00019999999999999985
typicality_size,0.7802032867815499,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.1224383529842718,0.00019999999999999985
cost_size,0.028604647455808176,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.087904534067185,0.0001000000000000001
lengthWeight,1.2372288955928674,0.0001000000000000001
typicality_color,0.8878348053232097,0.0001000000000000001
typicality_size,0.7802032867815499,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1224383529842718,0.0001000000000000001
cost_size,0.028604647455808176,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.70044727550122,0.0001000000000000001
lengthWeight,1.2372288955928674,0.0001000000000000001
typicality_color,0.8878348053232097,0.0001000000000000001
typicality_size,0.7802032867815499,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1224383529842718,0.0001000000000000001
cost_size,0.028604647455808176,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.70044727550122,0.00030000000000000024
lengthWeight,1.2372288955928674,0.00030000000000000024
typicality_color,0.8824936687370213,0.00030000000000000024
typicality_size,0.7802032867815499,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.1224383529842718,0.00030000000000000024
cost_size,0.028604647455808176,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,32.70044727550122,0.0001000000000000001
lengthWeight,1.2372288955928674,0.0001000000000000001
typicality_color,0.8824936687370213,0.0001000000000000001
typicality_size,0.7802032867815499,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.1224383529842718,0.0001000000000000001
cost_size,0.015827931830855426,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.70044727550122,0.00019999999999999985
lengthWeight,1.5404564726914953,0.00019999999999999985
typicality_color,0.8824936687370213,0.00019999999999999985
typicality_size,0.7802032867815499,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.1224383529842718,0.00019999999999999985
cost_size,0.015827931830855426,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,32.70044727550122,0.0001000000000000001
lengthWeight,1.5404564726914953,0.0001000000000000001
typicality_color,0.8824936687370213,0.0001000000000000001
typicality_size,0.7802032867815499,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.07494187650928558,0.0001000000000000001
cost_size,0.015827931830855426,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.70044727550122,0.00019999999999999985
lengthWeight,1.7406789733327468,0.00019999999999999985
typicality_color,0.8824936687370213,0.00019999999999999985
typicality_size,0.7802032867815499,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.07494187650928558,0.00019999999999999985
cost_size,0.015827931830855426,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,32.70044727550122,0.00019999999999999985
lengthWeight,2.1056782887577583,0.00019999999999999985
typicality_color,0.8824936687370213,0.00019999999999999985
typicality_size,0.7802032867815499,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.07494187650928558,0.00019999999999999985
cost_size,0.015827931830855426,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,31.65785996873114,0.0004999999999999998
lengthWeight,2.1056782887577583,0.0004999999999999998
typicality_color,0.8824936687370213,0.0004999999999999998
typicality_size,0.7802032867815499,0.0004999999999999998
typicality_type,1,0.0004999999999999998
cost_color,0.07494187650928558,0.0004999999999999998
cost_size,0.015827931830855426,0.0004999999999999998
cost_type,1,0.0004999999999999998
alpha,31.65785996873114,0.00019999999999999985
lengthWeight,1.9803842588742162,0.00019999999999999985
typicality_color,0.8824936687370213,0.00019999999999999985
typicality_size,0.7802032867815499,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.07494187650928558,0.00019999999999999985
cost_size,0.015827931830855426,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,31.65785996873114,0.0001000000000000001
lengthWeight,2.037128192385788,0.0001000000000000001
typicality_color,0.8824936687370213,0.0001000000000000001
typicality_size,0.7802032867815499,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.07494187650928558,0.0001000000000000001
cost_size,0.015827931830855426,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,31.65785996873114,0.0001000000000000001
lengthWeight,2.037128192385788,0.0001000000000000001
typicality_color,0.8824936687370213,0.0001000000000000001
typicality_size,0.7802032867815499,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.08043832438284582,0.0001000000000000001
cost_size,0.015827931830855426,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,31.65785996873114,0.0001000000000000001
lengthWeight,1.794547732982073,0.0001000000000000001
typicality_color,0.8824936687370213,0.0001000000000000001
typicality_size,0.7802032867815499,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.08043832438284582,0.0001000000000000001
cost_size,0.015827931830855426,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,31.65785996873114,0.00030000000000000024
lengthWeight,1.794547732982073,0.00030000000000000024
typicality_color,0.8824936687370213,0.00030000000000000024
typicality_size,0.7802778476206476,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.08043832438284582,0.00030000000000000024
cost_size,0.015827931830855426,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,31.65785996873114,0.00030000000000000024
lengthWeight,1.794547732982073,0.00030000000000000024
typicality_color,0.8771020944001591,0.00030000000000000024
typicality_size,0.7802778476206476,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.08043832438284582,0.00030000000000000024
cost_size,0.015827931830855426,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,31.65785996873114,0.0001000000000000001
lengthWeight,2.0051036940962015,0.0001000000000000001
typicality_color,0.8771020944001591,0.0001000000000000001
typicality_size,0.7802778476206476,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.08043832438284582,0.0001000000000000001
cost_size,0.015827931830855426,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,31.65785996873114,0.00019999999999999985
lengthWeight,2.0051036940962015,0.00019999999999999985
typicality_color,0.8771020944001591,0.00019999999999999985
typicality_size,0.7802778476206476,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.08043832438284582,0.00019999999999999985
cost_size,0.02515744447603081,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,32.32784497853717,0.0001000000000000001
lengthWeight,2.0051036940962015,0.0001000000000000001
typicality_color,0.8771020944001591,0.0001000000000000001
typicality_size,0.7802778476206476,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.08043832438284582,0.0001000000000000001
cost_size,0.02515744447603081,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.32784497853717,0.0004999999999999998
lengthWeight,2.0051036940962015,0.0004999999999999998
typicality_color,0.8771020944001591,0.0004999999999999998
typicality_size,0.7802778476206476,0.0004999999999999998
typicality_type,1,0.0004999999999999998
cost_color,0.08043832438284582,0.0004999999999999998
cost_size,0.01792947337427994,0.0004999999999999998
cost_type,1,0.0004999999999999998
alpha,32.32784497853717,0.0004999999999999998
lengthWeight,1.9739734296385616,0.0004999999999999998
typicality_color,0.8771020944001591,0.0004999999999999998
typicality_size,0.7802778476206476,0.0004999999999999998
typicality_type,1,0.0004999999999999998
cost_color,0.08043832438284582,0.0004999999999999998
cost_size,0.01792947337427994,0.0004999999999999998
cost_type,1,0.0004999999999999998
alpha,32.32784497853717,0.00019999999999999985
lengthWeight,1.9739734296385616,0.00019999999999999985
typicality_color,0.8771020944001591,0.00019999999999999985
typicality_size,0.7802778476206476,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.006927879533063357,0.00019999999999999985
cost_size,0.01792947337427994,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,32.39347652059384,0.0001000000000000001
lengthWeight,1.9739734296385616,0.0001000000000000001
typicality_color,0.8771020944001591,0.0001000000000000001
typicality_size,0.7802778476206476,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.006927879533063357,0.0001000000000000001
cost_size,0.01792947337427994,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.39347652059384,0.00019999999999999985
lengthWeight,2.050008683026016,0.00019999999999999985
typicality_color,0.8771020944001591,0.00019999999999999985
typicality_size,0.7802778476206476,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.006927879533063357,0.00019999999999999985
cost_size,0.01792947337427994,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,32.39347652059384,0.0001000000000000001
lengthWeight,2.050008683026016,0.0001000000000000001
typicality_color,0.8771020944001591,0.0001000000000000001
typicality_size,0.7802778476206476,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.009029997987188301,0.0001000000000000001
cost_size,0.01792947337427994,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.39347652059384,0.0004
lengthWeight,2.050008683026016,0.0004
typicality_color,0.8771020944001591,0.0004
typicality_size,0.7802778476206476,0.0004
typicality_type,1,0.0004
cost_color,0.009029997987188301,0.0004
cost_size,0.02283665558250158,0.0004
cost_type,1,0.0004
alpha,32.39347652059384,0.00030000000000000024
lengthWeight,2.050008683026016,0.00030000000000000024
typicality_color,0.8771020944001591,0.00030000000000000024
typicality_size,0.7802778476206476,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.03098562839944922,0.00030000000000000024
cost_size,0.02283665558250158,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,32.39347652059384,0.0001000000000000001
lengthWeight,2.050008683026016,0.0001000000000000001
typicality_color,0.8771020944001591,0.0001000000000000001
typicality_size,0.7802778476206476,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.0054589548427195584,0.0001000000000000001
cost_size,0.02283665558250158,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.39347652059384,0.00019999999999999985
lengthWeight,2.3993133033331984,0.00019999999999999985
typicality_color,0.8771020944001591,0.00019999999999999985
typicality_size,0.7802778476206476,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0054589548427195584,0.00019999999999999985
cost_size,0.02283665558250158,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,32.56743503163867,0.00030000000000000024
lengthWeight,2.3993133033331984,0.00030000000000000024
typicality_color,0.8771020944001591,0.00030000000000000024
typicality_size,0.7802778476206476,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.0054589548427195584,0.00030000000000000024
